seed_mof_name,seed_mof_string,seed_edge_selfies,seed_target,dreamed_mof_string,dreamed_edge_selfies,dreamed_edge_smiles,dreamed_target,dreamed_mof_name,linker_hash
neb_N434_edge131694_opt,[FrH0][C][=C][Branch][N][Branch][C][Branch][:1alkyne][pop][FrH0][pop][C][=C][C][Branch][:1alkyne][pop][Ring1][=N][pop][:1alkyne][.][Fr][C][O][Dy][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][Branch1][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=Branch2][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=N][O][Ring1][S][&&][neb],[FrH0][C][=C][Branch][N][Branch][C][Branch][:1alkyne][pop][FrH0][pop][C][=C][C][Branch][:1alkyne][pop][Ring1][=N][pop][:1alkyne],4086.75,[:0benzenediol][#Branch][:3benzenealcohol][#Branch][:5benzenealcohol][Ring1][:1pyridine][=Branch][C][=P][:1alkyne][Ring1][FrH0][pop][pop][:0propyl][:3imidazole][pop][pop][=N][=C][:0imidazole][Ring1][FrH0][pop][pop][:0propyl][:0methyl][:0propyl][=Ring2][:0isocyanate][:2benzenediol][Ring1][O][N][:1pyrimidine][Ring1][P][=Ring2][.][Fr][C][O][Dy][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][Branch1][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=Branch2][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=N][O][Ring1][S][&&][neb],[:0benzenediol][#Branch][:3benzenealcohol][#Branch][:5benzenealcohol][Ring1][:1pyridine][=Branch][C][=P][:1alkyne][Ring1][FrH0][pop][pop][:0propyl][:3imidazole][pop][pop][=N][=C][:0imidazole][Ring1][FrH0][pop][pop][:0propyl][:0methyl][:0propyl][=Ring2][:0isocyanate][:2benzenediol][Ring1][O][N][:1pyrimidine][Ring1][P][=Ring2],CCc1c(Cc2nccn2[Fr])c(ONc2ncncc2P)c(-c2c(-c3c[nH]cn3)ccnc2C=PC#C[Fr])c(Oc2ccc(O)cc2Oc2cccc(O)c2)c1N=C=O,3906.566228,neb_N434_44e69e3a_opt,44e69e3a
hex_N543_edge193340_opt,[FrH0][C][Branch][N][C][Branch][C][=C][Branch][C][=C][C][C][Ring1][=Branch][pop][FrH0][pop][=C][C][=C][C][=C][C][Ring1][=Branch][pop][=Ring1][->][N][.][Fr][C][O][Ni][Branch2][Ring2][=N][O][C][Branch1][C][Fr][O][Ni][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][Branch1][Branch1][Ring2][O][Ring1][=N][Branch1][O][N][C][N][Branch1][C][Fr][C][=C][Ring1][=Branch1][N][C][N][Branch1][C][Fr][C][=C][Ring1][=Branch1][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][O][Branch1][O][N][C][N][Branch1][C][Fr][C][=C][Ring1][=Branch1][N][C][N][Branch1][C][Fr][C][=C][Ring1][=Branch1][&&][hex],[FrH0][C][Branch][N][C][Branch][C][=C][Branch][C][=C][C][C][Ring1][=Branch][pop][FrH0][pop][=C][C][=C][C][=C][C][Ring1][=Branch][pop][=Ring1][->][N],243.426,[:0methyl][C][:0pyridine][Ring1][:1benzenediol][=Branch][:0benzenediol][Ring1][:1benzenealcohol][#Branch][N][=N][:4pyridine][pop][pop][pop][Ring1][:0pyrimidine][Ring2][FrH0][pop][pop][Branch][:3pyrimidine][Ring2][FrH0][pop][pop][pop][Ring1][:0nitrile][pop][pop][.][Fr][C][O][Ni][Branch2][Ring2][=N][O][C][Branch1][C][Fr][O][Ni][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][Branch1][Branch1][Ring2][O][Ring1][=N][Branch1][O][N][C][N][Branch1][C][Fr][C][=C][Ring1][=Branch1][N][C][N][Branch1][C][Fr][C][=C][Ring1][=Branch1][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][O][Branch1][O][N][C][N][Branch1][C][Fr][C][=C][Ring1][=Branch1][N][C][N][Branch1][C][Fr][C][=C][Ring1][=Branch1][&&][hex],[:0methyl][C][:0pyridine][Ring1][:1benzenediol][=Branch][:0benzenediol][Ring1][:1benzenealcohol][#Branch][N][=N][:4pyridine][pop][pop][pop][Ring1][:0pyrimidine][Ring2][FrH0][pop][pop][Branch][:3pyrimidine][Ring2][FrH0][pop][pop][pop][Ring1][:0nitrile][pop][pop],CCc1nccc(C#N)c1Oc1cc(-c2cc([Fr])ncn2)cc(Oc2c(O)cccc2Oc2cccc(O)c2N=Nc2ccccn2)c1-c1ncc([Fr])cn1,506.593,hex_N543_a0e91965_opt,a0e91965
sxb_N192_edge184798_opt,[Cl][:4benzenealcohol][Ring1][C][Branch][C][=Branch][=C][Ring1][N][pop][FrH0][pop][Branch][Cl][pop][Cl][pop][Ring2][Cl][pop][Ring1][FrH0][pop][.][Fr][C][O][Ni][Branch1][N][N][C][=C][C][Branch1][C][Fr][=C][C][Ring1][#Branch1][Branch2][Branch1][O][O][C][Branch1][C][Fr][O][Ni][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][P][Branch1][N][N][C][=C][C][Branch1][C][Fr][=C][C][Ring1][#Branch1][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][N][Branch1][N][N][C][=C][C][Branch1][C][Fr][C][=C][Ring1][#Branch1][O][Ring2][Ring2][=Branch1][N][C][=C][C][Branch1][C][Fr][C][=C][Ring1][#Branch1][&&][sxb],[Cl][:4benzenealcohol][Ring1][C][Branch][C][=Branch][=C][Ring1][N][pop][FrH0][pop][Branch][Cl][pop][Cl][pop][Ring2][Cl][pop][Ring1][FrH0][pop],2193.75,[:3benzenealcohol][C][:1pyridine][Branch][C][FrH0][O][:2benzenediol][:4benzenediol][:=1methyl_amine][Ring1][=C][:2pyrimidine][Branch][C][:0benzenediol][pop][Ring2][:3imidazole][Ring1][FrH0][pop][pop][pop][pop][pop][.][Fr][C][O][Ni][Branch1][N][N][C][=C][C][Branch1][C][Fr][=C][C][Ring1][#Branch1][Branch2][Branch1][O][O][C][Branch1][C][Fr][O][Ni][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][P][Branch1][N][N][C][=C][C][Branch1][C][Fr][=C][C][Ring1][#Branch1][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][N][Branch1][N][N][C][=C][C][Branch1][C][Fr][C][=C][Ring1][#Branch1][O][Ring2][Ring2][=Branch1][N][C][=C][C][Branch1][C][Fr][C][=C][Ring1][#Branch1][&&][sxb],[:3benzenealcohol][C][:1pyridine][Branch][C][FrH0][O][:2benzenediol][:4benzenediol][:=1methyl_amine][Ring1][=C][:2pyrimidine][Branch][C][:0benzenediol][pop][Ring2][:3imidazole][Ring1][FrH0][pop][pop][pop][pop][pop],Oc1cc(O)c(-c2nc(C[Fr])ccc2-c2ccccc2O)c(CN=Cc2c(Cc3c(O)cccc3O)ncnc2-c2c[nH]c([Fr])n2)c1,1873.5482,sxb_N192_0f0383d3_opt,0f0383d3
crs_N529_edge12206_opt,[FrH0][N][C][=C][N][Branch][C][Branch][:1imidazole][pop][Branch][:1imidazole][pop][Ring1][Branch][pop][FrH0][.][O][=C][Branch1][C][Fr][O][Zn][O][P][Branch1][C][Fr][O][Zn][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][#Branch2][O][C][Branch1][C][Fr][O][Zn][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][Branch1][S][O][P][Branch1][C][Fr][Branch1][Branch1][O][Ring2][Ring1][C][O][Ring2][Ring1][Branch2][O][Ring2][Ring1][#Branch1][&&][crs],[FrH0][N][C][=C][N][Branch][C][Branch][:1imidazole][pop][Branch][:1imidazole][pop][Ring1][Branch][pop][FrH0],1451.6,[:1alkyne][:1pyrimidine][:4benzenealcohol][Ring1][FrH0][:=0methyl_amine][:=0amide][:0pyridine][:0O_nitrile][Ring1][C][:0imidazole][Ring1][FrH0][pop][pop][:1pyridine][:1alkyne][:0phosphoric_acid][:#1methyl_amine][:1imidazole][O][FrH0][:3pyridine][:5benzenediol][:=0methyl_amine][:5benzenediol][:1pyrimidine][:5benzenediol][:1pyrimidine][=P][:1pyridine][:0propyl][=C][:1pyrimidine][=P][:5benzenediol][:5benzenealcohol][:1benzenediol][.][O][=C][Branch1][C][Fr][O][Zn][O][P][Branch1][C][Fr][O][Zn][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][#Branch2][O][C][Branch1][C][Fr][O][Zn][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][Branch1][S][O][P][Branch1][C][Fr][Branch1][Branch1][O][Ring2][Ring1][C][O][Ring2][Ring1][Branch2][O][Ring2][Ring1][#Branch1][&&][crs],[:1alkyne][:1pyrimidine][:4benzenealcohol][Ring1][FrH0][:=0methyl_amine][:=0amide][:0pyridine][:0O_nitrile][Ring1][C][:0imidazole][Ring1][FrH0][pop][pop][:1pyridine][:1alkyne][:0phosphoric_acid][:#1methyl_amine][:1imidazole][O][FrH0][:3pyridine][:5benzenediol][:=0methyl_amine][:5benzenediol][:1pyrimidine][:5benzenediol][:1pyrimidine][=P][:1pyridine][:0propyl][=C][:1pyrimidine][=P][:5benzenediol][:5benzenealcohol][:1benzenediol],N#COC(=O)Nc1cccc(C#CC#CCNO[Fr])c1O[Fr],3262.81175,crs_N529_0ffbf353_opt,0ffbf353
acs_N645_edge54995_opt,[FrH0][C][Branch][C][=N][C][Branch][C][Ring1][Branch][pop][Branch][O][C][pop][FrH0][pop][O][C][.][O][=C][Branch1][C][Fr][O][Zn][O][C][Branch1][C][Fr][O][Zn][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][#Branch2][N][N][Branch1][#C][C][=C][C][=C][C][=C][Ring1][=Branch1][N][Ring2][Ring1][Ring1][Ring1][=Branch2][Zn][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][#Branch1][O][C][Branch1][C][Fr][O][Ring2][Ring1][O][&&][acs],[FrH0][C][Branch][C][=N][C][Branch][C][Ring1][Branch][pop][Branch][O][C][pop][FrH0][pop][O][C],1174.45,[:0propyl][C][:4benzenealcohol][Ring2][C][FrH0][pop][Ring2][C][:0O_nitrile][pop][:0benzenediol][C][Branch][FrH0][pop][O][O][C][pop][pop][:0amide][#Branch][.][O][=C][Branch1][C][Fr][O][Zn][O][C][Branch1][C][Fr][O][Zn][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][#Branch2][N][N][Branch1][#C][C][=C][C][=C][C][=C][Ring1][=Branch1][N][Ring2][Ring1][Ring1][Ring1][=Branch2][Zn][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][#Branch1][O][C][Branch1][C][Fr][O][Ring2][Ring1][O][&&][acs],[:0propyl][C][:4benzenealcohol][Ring2][C][FrH0][pop][Ring2][C][:0O_nitrile][pop][:0benzenediol][C][Branch][FrH0][pop][O][O][C][pop][pop][:0amide][#Branch],CCCc1c(O)c(C[Fr])cc(COC#N)c1C([Fr])OOC,2321.1,acs_N645_9910e00c_opt,9910e00c
hex_N35_edge133989_opt,[FrH0][C][=C][C][C][Branch][:0methyl_amine][Ring1][C][Branch][C][Branch][C][FrH0][pop][Branch][C][pop][C][pop][O][pop][pop][C][.][Fr][C][O][Co][O][C][Branch1][C][Fr][O][Co][Branch2][Branch1][Ring2][O][C][Branch1][C][Fr][O][Co][Branch2][Ring1][P][O][C][Branch1][C][Fr][O][Co][Branch1][Branch1][O][Ring2][Ring1][Ring1][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][Branch1][O][C][Branch1][C][Fr][O][Ring1][#C][O][C][Branch1][C][Fr][O][Ring2][Ring1][Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][P][&&][hex],[FrH0][C][=C][C][C][Branch][:0methyl_amine][Ring1][C][Branch][C][Branch][C][FrH0][pop][Branch][C][pop][C][pop][O][pop][pop][C],2129.27,[:0nitrile][C][:4benzenealcohol][Ring1][C][SH2][:1alkyne][Ring1][C][FrH0][pop][pop][Ring2][:0pyrimidine][:=1methyl_amine][P][FrH0][pop][pop][:5benzenediol][:3imidazole][Ring1][:3pyrimidine][:2pyridine][pop][pop][:5benzenediol][:5benzenediol][:3pyrimidine][.][Fr][C][O][Co][O][C][Branch1][C][Fr][O][Co][Branch2][Branch1][Ring2][O][C][Branch1][C][Fr][O][Co][Branch2][Ring1][P][O][C][Branch1][C][Fr][O][Co][Branch1][Branch1][O][Ring2][Ring1][Ring1][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][Branch1][O][C][Branch1][C][Fr][O][Ring1][#C][O][C][Branch1][C][Fr][O][Ring2][Ring1][Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][P][&&][hex],[:0nitrile][C][:4benzenealcohol][Ring1][C][SH2][:1alkyne][Ring1][C][FrH0][pop][pop][Ring2][:0pyrimidine][:=1methyl_amine][P][FrH0][pop][pop][:5benzenediol][:3imidazole][Ring1][:3pyrimidine][:2pyridine][pop][pop][:5benzenediol][:5benzenediol][:3pyrimidine],N#Cc1cc(-c2cn(Oc3cccc(O)c3)c(-c3ccncn3)n2)c(-c2nccc(P[Fr])n2)cc1OC[SH2]C#CC[Fr],2635.41,hex_N35_75911a8a_opt,75911a8a
crs_N178_edge135427_opt,[Br][C][Branch][N][C][Branch][C][=N][C][=Branch][=C][Ring1][Ring2][pop][FrH0][pop][Branch][Br][pop][Br][pop][Branch][FrH0][pop][Br][.][Fr][C][O][Mn][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][Branch1][Branch2][Ring2][S][O][C][Branch1][C][Fr][O][Mn][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][Branch1][Branch1][N][N][C][=C][C][Branch1][C][Fr][C][=C][Ring1][#Branch1][Branch1][N][N][C][=C][C][Branch1][C][Fr][C][=C][Ring1][#Branch1][O][Ring2][Ring1][#C][Branch1][N][N][C][=C][C][Branch1][C][Fr][=C][C][Ring1][#Branch1][N][C][=C][C][Branch1][C][Fr][=C][C][Ring1][#Branch1][&&][crs],[Br][C][Branch][N][C][Branch][C][=N][C][=Branch][=C][Ring1][Ring2][pop][FrH0][pop][Branch][Br][pop][Br][pop][Branch][FrH0][pop][Br],1850.095374,[:0propyl][C][:0methyl_amine][Ring1][:4benzenealcohol][Ring1][:0benzenediol][#Branch][:3benzenealcohol][#Branch][:3pyrimidine][pop][Ring2][:3pyrimidine][Ring1][:5benzenediol][Ring1][FrH0][:0methyl][=Branch][:4pyridine][pop][pop][pop][pop][Ring2][:4pyridine][Ring1][FrH0][pop][pop][:0methyl][:3pyridine][:0propyl][:0propyl][Ring1][O][:1benzenediol][Ring1][.][Fr][C][O][Mn][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][Branch1][Branch2][Ring2][S][O][C][Branch1][C][Fr][O][Mn][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][Branch1][Branch1][N][N][C][=C][C][Branch1][C][Fr][C][=C][Ring1][#Branch1][Branch1][N][N][C][=C][C][Branch1][C][Fr][C][=C][Ring1][#Branch1][O][Ring2][Ring1][#C][Branch1][N][N][C][=C][C][Branch1][C][Fr][=C][C][Ring1][#Branch1][N][C][=C][C][Branch1][C][Fr][=C][C][Ring1][#Branch1][&&][crs],[:0propyl][C][:0methyl_amine][Ring1][:4benzenealcohol][Ring1][:0benzenediol][#Branch][:3benzenealcohol][#Branch][:3pyrimidine][pop][Ring2][:3pyrimidine][Ring1][:5benzenediol][Ring1][FrH0][:0methyl][=Branch][:4pyridine][pop][pop][pop][pop][Ring2][:4pyridine][Ring1][FrH0][pop][pop][:0methyl][:3pyridine][:0propyl][:0propyl][Ring1][O][:1benzenediol][Ring1],CCCNCc1ccccc1Oc1c(Oc2c(-c3ccncn3)ccc(O)c2-c2ccnc(Oc3cccc(Oc4ccccn4)c3[Fr])n2)ccc(-c2ccc(Oc3cccc(O)c3)nc2CCC)c1Oc1cccc([Fr])n1,2640.7679000000003,crs_N178_61f38cf4_opt,61f38cf4
lvt_N505_edge88188_opt,[S][C][=C][Branch][C][Branch][C][C][Branch][C][Branch][FrH0][pop][Ring1][=Branch][pop][S][pop][S][pop][FrH0][.][Fr][C][O][Yb][Branch1][Ring2][O][Ring1][Ring2][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=Branch1][O][C][Branch1][C][Fr][O][Yb][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][#C][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=N][&&][lvt],[S][C][=C][Branch][C][Branch][C][C][Branch][C][Branch][FrH0][pop][Ring1][=Branch][pop][S][pop][S][pop][FrH0],2631.95,[:0methyl][C][:0benzenediol][#Branch][:1alkyne][Ring1][FrH0][pop][pop][Ring2][:3imidazole][pop][Ring1][P][FrH0][pop][pop][.][Fr][C][O][Yb][Branch1][Ring2][O][Ring1][Ring2][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=Branch1][O][C][Branch1][C][Fr][O][Yb][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][#C][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=N][&&][lvt],[:0methyl][C][:0benzenediol][#Branch][:1alkyne][Ring1][FrH0][pop][pop][Ring2][:3imidazole][pop][Ring1][P][FrH0][pop][pop],CCc1c(OC#C[Fr])ccc(P[Fr])c1Oc1c[nH]cn1,4573.04,lvt_N505_7980f914_opt,7980f914
sxb_N341_edge90328_opt,[N][C][=Branch][=C][Branch][C][=C][C][=Branch][=C][Branch][N][Branch][FrH0][pop][Ring1][Branch][pop][N][pop][N][pop][N][pop][FrH0][.][O][C][Branch1][C][Fr][O][Co][Co][Branch1][#Branch1][O][C][Branch1][C][Fr][O][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][#Branch2][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=C][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][C][O][C][Branch1][C][Fr][O][Ring2][Ring1][=Branch1][&&][sxb],[N][C][=Branch][=C][Branch][C][=C][C][=Branch][=C][Branch][N][Branch][FrH0][pop][Ring1][Branch][pop][N][pop][N][pop][N][pop][FrH0],,[:0propyl][C][:0pyridine][->][=C][#Branch][:0methyl][pop][pop][Ring1][C][FrH0][pop][Ring1][:4pyridine][pop][Ring1][#Branch][=Branch][C][=N][:1alkyne][Ring1][FrH0][pop][pop][pop][pop][:3pyrimidine][:0benzenediol][=P][.][O][C][Branch1][C][Fr][O][Co][Co][Branch1][#Branch1][O][C][Branch1][C][Fr][O][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][#Branch2][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=C][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][C][O][C][Branch1][C][Fr][O][Ring2][Ring1][=Branch1][&&][sxb],[:0propyl][C][:0pyridine][->][=C][#Branch][:0methyl][pop][pop][Ring1][C][FrH0][pop][Ring1][:4pyridine][pop][Ring1][#Branch][=Branch][C][=N][:1alkyne][Ring1][FrH0][pop][pop][pop][pop][:3pyrimidine][:0benzenediol][=P],CCCc1nc(C=NC#C[Fr])c(-c2ccccn2)c(C[Fr])c1CCC,2621.58887,sxb_N341_0eee56e8_opt,0eee56e8
neb_N583_edge116732_opt,[S][C][C][Branch][C][Branch][C][Branch][C][Branch][C][Branch][FrH0][pop][Branch][S][pop][S][pop][S][pop][Branch][S][pop][S][pop][C][FrH0][pop][C][.][O][=C][Branch1][C][Fr][O][In][Branch2][Ring2][=Branch1][O][C][Branch1][C][Fr][O][In][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=Branch2][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][O][Ring2][Ring1][Ring1][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][#Branch1][O][C][Branch1][C][Fr][=O][&&][neb],[S][C][C][Branch][C][Branch][C][Branch][C][Branch][C][Branch][FrH0][pop][Branch][S][pop][S][pop][S][pop][Branch][S][pop][S][pop][C][FrH0][pop][C],2891.19,[O][:2benzenediol][:0methyl][C][FrH0][pop][pop][->][:4benzenealcohol][Ring1][C][=C][FrH0][:0imidazole][pop][:1benzenediol][:0methyl_amine][:3pyrimidine][:0methyl_amine][.][O][=C][Branch1][C][Fr][O][In][Branch2][Ring2][=Branch1][O][C][Branch1][C][Fr][O][In][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=Branch2][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][O][Ring2][Ring1][Ring1][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][#Branch1][O][C][Branch1][C][Fr][=O][&&][neb],[O][:2benzenediol][:0methyl][C][FrH0][pop][pop][->][:4benzenealcohol][Ring1][C][=C][FrH0][:0imidazole][pop][:1benzenediol][:0methyl_amine][:3pyrimidine][:0methyl_amine],CNCNc1ccc(-c2c(O)cc(O)c(O)c2C[Fr])c(OC=C[Fr])c1,3061.29,neb_N583_5d1300be_opt,5d1300be
crb_N256_edge70316_opt,[Br][C][=C][Branch][C][N][Branch][C][Branch][C][Ring1][=Branch][pop][Br][pop][FrH0][pop][FrH0][.][O][=C][Branch1][C][Fr][O][Zn][O][C][Branch1][C][Fr][O][Zn][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][#Branch2][O][C][Branch1][C][Fr][O][Ring1][=C][&&][crb],[Br][C][=C][Branch][C][N][Branch][C][Branch][C][Ring1][=Branch][pop][Br][pop][FrH0][pop][FrH0],3004.22,[F][C][=C][Branch][:0methyl_amine][Ring1][N][FrH0][pop][pop][:0methyl_amine][Ring1][:0pyrimidine][Ring1][FrH0][pop][pop][.][O][=C][Branch1][C][Fr][O][Zn][O][C][Branch1][C][Fr][O][Zn][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][#Branch2][O][C][Branch1][C][Fr][O][Ring1][=C][&&][crb],[F][C][=C][Branch][:0methyl_amine][Ring1][N][FrH0][pop][pop][:0methyl_amine][Ring1][:0pyrimidine][Ring1][FrH0][pop][pop],FC=C(NCN[Fr])NCc1nccc([Fr])n1,5983.53,crb_N256_56c757c3_opt,56c757c3
ana_N572_edge173363_opt,[:0phosphoric_acid][C][S][=C][Branch][S][C][Branch][C][Branch][C][Ring1][=Branch][pop][FrH0][pop][=S][pop][FrH0][pop][.][O][=C][Branch1][C][Fr][O][Sm][Branch1][C][O][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][#Branch2][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=C][O][C][Branch1][C][Fr][=O][&&][ana],[:0phosphoric_acid][C][S][=C][Branch][S][C][Branch][C][Branch][C][Ring1][=Branch][pop][FrH0][pop][=S][pop][FrH0][pop],2467.4370888,[:0methyl][:0nitrile][:0pyridine][Ring1][N][:1benzenediol][#Branch][:4benzenealcohol][pop][pop][Ring1][:1benzenediol][pop][Ring1][:1amide][Ring1][:2pyrimidine][Ring2][FrH0][pop][pop][pop][:3pyridine][:1benzenediol][:3imidazole][C][#Branch][:2benzenediol][:1benzenealcohol][:5benzenediol][FrH0][FrH0][:2benzenealcohol][Ring1][O][:0methyl][:1pyrimidine][=N][:3imidazole][.][O][=C][Branch1][C][Fr][O][Sm][Branch1][C][O][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][#Branch2][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=C][O][C][Branch1][C][Fr][=O][&&][ana],[:0methyl][:0nitrile][:0pyridine][Ring1][N][:1benzenediol][#Branch][:4benzenealcohol][pop][pop][Ring1][:1benzenediol][pop][Ring1][:1amide][Ring1][:2pyrimidine][Ring2][FrH0][pop][pop][pop][:3pyridine][:1benzenediol][:3imidazole][C][#Branch][:2benzenediol][:1benzenealcohol][:5benzenediol][FrH0][FrH0][:2benzenealcohol][Ring1][O][:0methyl][:1pyrimidine][=N][:3imidazole],CCc1nc(Oc2cc(O)ccc2Cc2c3cc(O)c(c2O)Oc2c(-c4ncncc4-c4c[nH]cn4)ccc(c2[Fr])O3)c(C(=O)Nc2cnc([Fr])nc2)c(Oc2cccc(O)c2)c1NOc1cccc(O)c1-c1ccccc1O,3080.356511,ana_N572_df4bbe14_opt,df4bbe14
ana_N115_edge65682_opt,[O][O][C][N][Branch][N][N][N][Branch][C][Branch][O][O][pop][Branch][FrH0][pop][Ring1][=Branch][pop][O][O][pop][FrH0][.][Fr][C][O][Cd][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][Branch1][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=Branch2][Branch1][Ring2][O][Ring1][N][O][C][Branch1][C][Fr][O][Ring1][=C][&&][ana],[O][O][C][N][Branch][N][N][N][Branch][C][Branch][O][O][pop][Branch][FrH0][pop][Ring1][=Branch][pop][O][O][pop][FrH0],2536.72,[:0methyl][C][N][C][Branch][FrH0][pop][O][O][:0benzenediol][Ring1][C][C][O][O][pop][Ring1][O][FrH0][pop][pop][.][Fr][C][O][Cd][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][Branch1][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=Branch2][Branch1][Ring2][O][Ring1][N][O][C][Branch1][C][Fr][O][Ring1][=C][&&][ana],[:0methyl][C][N][C][Branch][FrH0][pop][O][O][:0benzenediol][Ring1][C][C][O][O][pop][Ring1][O][FrH0][pop][pop],CCNC([Fr])OOc1c(O)ccc(O[Fr])c1OCCOO,4460.39,ana_N115_244a3998_opt,244a3998
rho_N627_edge70852_opt,[FrH0][C][=C][Branch][N][=C][Branch][FrH0][pop][C][Branch][:0propyl][pop][Branch][:0propyl][pop][Ring1][=Branch][pop][:0propyl][.][Fr][C][O][Er][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][Branch1][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=Branch2][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=N][O][Ring1][S][&&][rho],[FrH0][C][=C][Branch][N][=C][Branch][FrH0][pop][C][Branch][:0propyl][pop][Branch][:0propyl][pop][Ring1][=Branch][pop][:0propyl],,[:0methyl][C][:1pyridine][:1alkyne][C][Branch][FrH0][pop][:1benzenealcohol][=Branch][:0methyl_amine][Ring1][N][pop][pop][Ring1][:0pyrimidine][Ring1][C][:0amide][Ring1][FrH0][pop][pop][pop][pop][pop][.][Fr][C][O][Er][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][Branch1][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=Branch2][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=N][O][Ring1][S][&&][rho],[:0methyl][C][:1pyridine][:1alkyne][C][Branch][FrH0][pop][:1benzenealcohol][=Branch][:0methyl_amine][Ring1][N][pop][pop][Ring1][:0pyrimidine][Ring1][C][:0amide][Ring1][FrH0][pop][pop][pop][pop][pop],CCc1cnccc1C([Fr])c1cccc(ONCN)c1-c1nccc(CNC(=O)[Fr])n1,3573.3178620000003,rho_N627_12da1c62_opt,12da1c62
