seed_mof_name,seed_mof_string,seed_edge_selfies,seed_target,dreamed_mof_string,dreamed_edge_selfies,dreamed_edge_smiles,dreamed_target,dreamed_mof_name,linker_hash
utk_N717_edge48315,[:0nitrile][C][C][=C][Branch][C][Branch][N][N][Branch][FrH0][pop][Ring1][Branch][pop][:0nitrile][pop][FrH0][pop][.][O][=C][Branch1][C][Fr][O][Zn][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][O][C][Branch1][C][Fr][=O][&&][utk],[:0nitrile][C][C][=C][Branch][C][Branch][N][N][Branch][FrH0][pop][Ring1][Branch][pop][:0nitrile][pop][FrH0][pop],0.632,[:0nitrile][:3pyridine][:3pyridine][:3pyridine][S][=N][FrH0][pop][Ring2][FrH0][pop][pop][:0pyridine][#C][:5benzenediol][:1benzenediol][:1pyridine][:1pyridine][:2imidazole][:5benzenealcohol][:0methyl_amine][:1alkyne][:0benzenediol][:4benzenealcohol][:5benzenediol][:0methyl_amine][:1pyridine][:1alkyne][:0pyridine][:=1methyl_amine][:0methyl_amine][:0pyridine][:1benzenealcohol][:0pyridine][=C][.][O][=C][Branch1][C][Fr][O][Zn][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][O][C][Branch1][C][Fr][=O][&&][utk],[:0nitrile][:3pyridine][:3pyridine][:3pyridine][S][=N][FrH0][pop][Ring2][FrH0][pop][pop][:0pyridine][#C][:5benzenediol][:1benzenediol][:1pyridine][:1pyridine][:2imidazole][:5benzenealcohol][:0methyl_amine][:1alkyne][:0benzenediol][:4benzenealcohol][:5benzenediol][:0methyl_amine][:1pyridine][:1alkyne][:0pyridine][:=1methyl_amine][:0methyl_amine][:0pyridine][:1benzenealcohol][:0pyridine][=C],N#Cc1cc([Fr])cnc1[SH]=N[Fr],0.742,utk_N717_7e1de278,7e1de278
lvt_N336_edge43210,[:0benzenediol][Branch][C][C][C][Branch][C][N][Branch][N][Ring1][=Branch][pop][FrH0][pop][FrH0][pop][.][Fr][C][O][Zn][Branch1][N][N][C][=C][N][Branch1][C][Fr][C][Ring1][=Branch1][C][O][C][Branch1][C][Fr][O][Zn][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][P][Branch1][Branch1][O][Ring2][Ring1][Ring2][Branch1][N][N][C][=C][N][Branch1][C][Fr][C][Ring1][=Branch1][C][O][C][Branch1][C][Fr][O][Ring2][Ring1][=N][&&][lvt],[:0benzenediol][Branch][C][C][C][Branch][C][N][Branch][N][Ring1][=Branch][pop][FrH0][pop][FrH0][pop],0.4805,[:1benzenealcohol][:0alkene][:3pyridine][:0methyl][:2pyridine][:1carboxylic_acid][:1imidazole][:0benzenediol][:1benzenediol][:1benzenediol][:1alkyne][:1methyl_amine][FrH0][:0pyrimidine][:0benzenediol][:1alkyne][:1alkyne][=N][N][S][=N][:0pyrimidine][:1alkyne][Ring1][:=1methyl_amine][:=1methyl_amine][=N][=C][:5benzenediol][:0pyridine][:=1methyl_amine][:1pyridine][:3pyridine][=O][FrH0][:0pyrimidine][:2imidazole][:5benzenealcohol][:=1methyl_amine][.][Fr][C][O][Zn][Branch1][N][N][C][=C][N][Branch1][C][Fr][C][Ring1][=Branch1][C][O][C][Branch1][C][Fr][O][Zn][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][P][Branch1][Branch1][O][Ring2][Ring1][Ring2][Branch1][N][N][C][=C][N][Branch1][C][Fr][C][Ring1][=Branch1][C][O][C][Branch1][C][Fr][O][Ring2][Ring1][=N][&&][lvt],[:1benzenealcohol][:0alkene][:3pyridine][:0methyl][:2pyridine][:1carboxylic_acid][:1imidazole][:0benzenediol][:1benzenediol][:1benzenediol][:1alkyne][:1methyl_amine][FrH0][:0pyrimidine][:0benzenediol][:1alkyne][:1alkyne][=N][N][S][=N][:0pyrimidine][:1alkyne][Ring1][:=1methyl_amine][:=1methyl_amine][=N][=C][:5benzenediol][:0pyridine][:=1methyl_amine][:1pyridine][:3pyridine][=O][FrH0][:0pyrimidine][:2imidazole][:5benzenealcohol][:=1methyl_amine],NCc1nc[nH]c1-c1ccc(NCc2c(O)cccc2OC=Nc2cnc(N=[SH]NNC#Cc3cc(O)cc(Oc4cncn4-c4cnccc4-c4ncccc4-c4ccccc4O)c3C#C[Fr])nc2)c([Fr])n1,0.877,lvt_N336_a527b6cf,a527b6cf
dmp_N307_edge94852,[:0methyl_amine][Ring1][S][C][Branch][O][C][=Branch][=C][Branch][:1methyl_amine][pop][C][=C][Branch][:1methyl_amine][pop][FrH0][pop][:1methyl_amine][pop][Branch][C][FrH0][pop][:1methyl_amine][pop][.][Fr][C][=N][Cu][Branch1][Ring2][N][=C][Fr][Branch1][Ring2][N][=C][Fr][N][=C][Fr][&&][dmp],[:0methyl_amine][Ring1][S][C][Branch][O][C][=Branch][=C][Branch][:1methyl_amine][pop][C][=C][Branch][:1methyl_amine][pop][FrH0][pop][:1methyl_amine][pop][Branch][C][FrH0][pop][:1methyl_amine][pop],0.5705,[:1benzenediol][=C][F][=N][:1carboxylic_acid][:0nitrile][=C][:2imidazole][:4benzenediol][:1methyl_amine][Ring1][FrH0][:0pyrimidine][pop][=C][:2pyrimidine][:5benzenealcohol][N][:1pyridine][N][:1pyridine][:2imidazole][:2imidazole][:1pyridine][:2imidazole][:2imidazole][:=0methyl_amine][:5benzenediol][:2imidazole][#C][N][FrH0][:5benzenediol][:=1methyl_amine][:5benzenediol][:=1methyl_amine][:2pyrimidine][:1alkyne][:1pyridine][.][Fr][C][=N][Cu][Branch1][Ring2][N][=C][Fr][Branch1][Ring2][N][=C][Fr][N][=C][Fr][&&][dmp],[:1benzenediol][=C][F][=N][:1carboxylic_acid][:0nitrile][=C][:2imidazole][:4benzenediol][:1methyl_amine][Ring1][FrH0][:0pyrimidine][pop][=C][:2pyrimidine][:5benzenealcohol][N][:1pyridine][N][:1pyridine][:2imidazole][:2imidazole][:1pyridine][:2imidazole][:2imidazole][:=0methyl_amine][:5benzenediol][:2imidazole][#C][N][FrH0][:5benzenediol][:=1methyl_amine][:5benzenediol][:=1methyl_amine][:2pyrimidine][:1alkyne][:1pyridine],C#CNC=NCn1c(CNc2nc[nH]c2-c2nc[nH]c2-c2ccncc2-c2cncc(-c3ccccc3Oc3c(O)cc(F)cc3OC(=O)OCc3[nH]cnc3CN[Fr])c2)cnc1N[Fr],0.866,dmp_N307_8090acb4,8090acb4
rob_N702_edge56249,[O][O][C][C][Branch][S][C][Branch][C][Branch][C][Branch][O][O][pop][Branch][O][O][pop][Ring1][=Branch][pop][Branch][O][O][pop][O][O][pop][FrH0][pop][FrH0][.][O][=C][Branch1][C][Fr][O][Cu][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][Branch1][#C][N][C][=C][Branch1][C][Fr][C][=C][Branch1][C][Fr][C][Ring1][Branch2][N][C][=C][Branch1][C][Fr][C][=C][Branch1][C][Fr][C][Ring1][Branch2][&&][rob],[O][O][C][C][Branch][S][C][Branch][C][Branch][C][Branch][O][O][pop][Branch][O][O][pop][Ring1][=Branch][pop][Branch][O][O][pop][O][O][pop][FrH0][pop][FrH0],0.1355,[FrH0][:1pyridine][Ring1][O][O][C][C][:3pyrimidine][:2pyrimidine][C][O][O][FrH0][pop][pop][:0methyl][:5benzenediol][:5benzenediol][:1benzenealcohol][.][O][=C][Branch1][C][Fr][O][Cu][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][Branch1][#C][N][C][=C][Branch1][C][Fr][C][=C][Branch1][C][Fr][C][Ring1][Branch2][N][C][=C][Branch1][C][Fr][C][=C][Branch1][C][Fr][C][Ring1][Branch2][&&][rob],[FrH0][:1pyridine][Ring1][O][O][C][C][:3pyrimidine][:2pyrimidine][C][O][O][FrH0][pop][pop][:0methyl][:5benzenediol][:5benzenediol][:1benzenealcohol],Oc1cccc(-c2c(O)cccc2Oc2cncc([Fr])c2OOCCc2ccnc(COO[Fr])n2)c1,0.613,rob_N702_6d8163fb,6d8163fb
sxb_N205_edge133028,[:0O_nitrile][C][C][=Branch][=C][Branch][C][:=1methyl_amine][Ring1][=N][C][=Branch][=N][Ring1][=Branch][pop][FrH0][pop][pop][:0O_nitrile][pop][FrH0][pop][.][Fr][C][O][Y][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][Branch1][Branch2][Ring2][Ring2][O][C][Branch1][C][Fr][O][Y][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=C][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=N][O][Ring2][Ring1][=Branch2][&&][sxb],[:0O_nitrile][C][C][=Branch][=C][Branch][C][:=1methyl_amine][Ring1][=N][C][=Branch][=N][Ring1][=Branch][pop][FrH0][pop][pop][:0O_nitrile][pop][FrH0][pop],0.5805,[:1pyridine][->][:0pyrimidine][:0nitrile][Br][=N][O][:1methyl_amine][O][FrH0][pop][Ring1][:1benzenediol][:5benzenediol][N][:5benzenealcohol][Branch][N][FrH0][pop][:5benzenealcohol][:1pyridine][:1pyridine][:0pyridine][:2imidazole][:=1methyl_amine][:=1methyl_amine][F][:1benzenediol][:3benzenediol][N][:1pyridine][:3benzenediol][Ring2][:3benzenealcohol][:1pyridine][:=1methyl_amine][:1alkyne][=O][.][Fr][C][O][Y][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][Branch1][Branch2][Ring2][Ring2][O][C][Branch1][C][Fr][O][Y][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=C][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=N][O][Ring2][Ring1][=Branch2][&&][sxb],[:1pyridine][->][:0pyrimidine][:0nitrile][Br][=N][O][:1methyl_amine][O][FrH0][pop][Ring1][:1benzenediol][:5benzenediol][N][:5benzenealcohol][Branch][N][FrH0][pop][:5benzenealcohol][:1pyridine][:1pyridine][:0pyridine][:2imidazole][:=1methyl_amine][:=1methyl_amine][F][:1benzenediol][:3benzenediol][N][:1pyridine][:3benzenediol][Ring2][:3benzenealcohol][:1pyridine][:=1methyl_amine][:1alkyne][=O],C#Cc1cncc(Nc2ccnc(-c3ccncc3-c3cc(Oc4c(O)cccc4Oc4nc(-c5ccccn5)nc(Br)c4OCN[Fr])ccc3N[Fr])c2CNF)c1,0.173,sxb_N205_cd0549a5,cd0549a5
dmp_N337_edge215468,[FrH0][C][=C][C][C][C][Branch][C][=Branch][=C][Branch][FrH0][pop][C][=C][Branch][C][Ring1][Ring1][pop][Ring1][=N][pop][Ring1][Branch][pop][C][.][O][=C][Branch1][C][Fr][O][Lu][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][O][C][Branch1][C][Fr][O][Lu][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][C][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][=Branch1][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][#Branch2][O][C][Branch1][C][Fr][=O][&&][dmp],[FrH0][C][=C][C][C][C][Branch][C][=Branch][=C][Branch][FrH0][pop][C][=C][Branch][C][Ring1][Ring1][pop][Ring1][=N][pop][Ring1][Branch][pop][C],0.6,[:1benzenealcohol][:3pyridine][:2benzenediol][O][FrH0][#N][Ring2][C][C][C][C][C][=C][S][FrH0][pop][Ring1][:2imidazole][:3benzenediol][C][:1pyridine][pop][pop][pop][=N][:1alkyne][=C][.][O][=C][Branch1][C][Fr][O][Lu][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][O][C][Branch1][C][Fr][O][Lu][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][C][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][=Branch1][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][#Branch2][O][C][Branch1][C][Fr][=O][&&][dmp],[:1benzenealcohol][:3pyridine][:2benzenediol][O][FrH0][#N][Ring2][C][C][C][C][C][=C][S][FrH0][pop][Ring1][:2imidazole][:3benzenediol][C][:1pyridine][pop][pop][pop][=N][:1alkyne][=C],C#Cc1ccc(O)c(-c2c([Fr])cc(OCC=CS[Fr])c(-c3[nH]cnc3Cc3cccnc3)c2O)c1,0.677,dmp_N337_1e84feaf,1e84feaf
cds_N330_edge39877,[FrH0][N][C][N][Branch][N][Branch][C][pop][N][Branch][FrH0][pop][C][Ring1][O][pop][C][.][Fr][C][=C][Branch2][Branch1][#Branch2][N][N][Branch1][Branch1][C][Ring1][Branch1][C][Co][Branch1][P][N][C][Branch1][C][C][C][Branch1][C][Fr][=C][Branch1][Ring2][N][Ring1][#Branch1][C][Branch1][#C][N][N][C][Branch1][C][C][C][Branch1][C][Fr][=C][Ring1][#Branch1][C][N][N][C][=Branch1][=Branch2][=C][Branch1][C][Fr][C][Ring1][=Branch1][C][C][C][&&][cds],[FrH0][N][C][N][Branch][N][Branch][C][pop][N][Branch][FrH0][pop][C][Ring1][O][pop][C],0.6215,[:3pyridine][:1pyridine][=Branch][:1benzenediol][=Branch][FrH0][:2imidazole][=Ring1][:1benzenealcohol][C][:0imidazole][Ring2][:0amide][:0amide][:1benzenediol][O][FrH0][pop][pop][:1alkyne][Ring2][:=0amide][:1pyridine][:#1methyl_amine][:1alkyne][:3benzenealcohol][:1alkyne][:=1methyl_amine][=N][:4pyridine][.][Fr][C][=C][Branch2][Branch1][#Branch2][N][N][Branch1][Branch1][C][Ring1][Branch1][C][Co][Branch1][P][N][C][Branch1][C][C][C][Branch1][C][Fr][=C][Branch1][Ring2][N][Ring1][#Branch1][C][Branch1][#C][N][N][C][Branch1][C][C][C][Branch1][C][Fr][=C][Ring1][#Branch1][C][N][N][C][=Branch1][=Branch2][=C][Branch1][C][Fr][C][Ring1][=Branch1][C][C][C][&&][cds],[:3pyridine][:1pyridine][=Branch][:1benzenediol][=Branch][FrH0][:2imidazole][=Ring1][:1benzenealcohol][C][:0imidazole][Ring2][:0amide][:0amide][:1benzenediol][O][FrH0][pop][pop][:1alkyne][Ring2][:=0amide][:1pyridine][:#1methyl_amine][:1alkyne][:3benzenealcohol][:1alkyne][:=1methyl_amine][=N][:4pyridine],O=C(CNc1cccc(O)c1CNc1ccccn1)Nn1c(NC(=O)Oc2cc(O)ccc2[Fr])cnc1-c1ccc(O[Fr])c2c1Oc1cccc-2n1,0.804,cds_N330_79b1d464,79b1d464
lvt_N302_edge178437,[FrH0][C][=Branch][=C][Branch][:0benzene][Branch][:1alkyne][Ring1][FrH0][pop][pop][pop][S][C][pop][S][C][.][Fr][C][C][N][Cu][N][C][Branch2][Ring2][Branch1][C][C][=C][Ring1][Branch1][C][Branch1][C][Fr][=C][N][Ring1][#Branch2][C][Branch1][Branch1][C][=C][Ring1][Branch1][=C][Branch1][C][Fr][C][N][Ring1][P][C][Ring2][Ring1][Branch1][=C][C][=Ring1][Branch1][=C][Branch1][C][Fr][C][Ring2][Ring1][Branch2][=C][C][=Ring2][Ring1][O][&&][lvt],[FrH0][C][=Branch][=C][Branch][:0benzene][Branch][:1alkyne][Ring1][FrH0][pop][pop][pop][S][C][pop][S][C],0.4235,[:1benzenealcohol][:0pyrimidine][:3pyrimidine][:1pyridine][=Branch][FrH0][:3benzenediol][P][:0pyrimidine][:3benzenediol][:0O_nitrile][pop][=Ring1][:5benzenediol][:0amide][:1carboxylic_acid][=O][O][O][FrH0][pop][pop][:0phosphoric_acid][=N][:1pyridine][:5benzenealcohol][:#1methyl_amine][:#1methyl_amine][=O][:1benzenediol][:0pyridine][.][Fr][C][C][N][Cu][N][C][Branch2][Ring2][Branch1][C][C][=C][Ring1][Branch1][C][Branch1][C][Fr][=C][N][Ring1][#Branch2][C][Branch1][Branch1][C][=C][Ring1][Branch1][=C][Branch1][C][Fr][C][N][Ring1][P][C][Ring2][Ring1][Branch1][=C][C][=Ring1][Branch1][=C][Branch1][C][Fr][C][Ring2][Ring1][Branch2][=C][C][=Ring2][Ring1][O][&&][lvt],[:1benzenealcohol][:0pyrimidine][:3pyrimidine][:1pyridine][=Branch][FrH0][:3benzenediol][P][:0pyrimidine][:3benzenediol][:0O_nitrile][pop][=Ring1][:5benzenediol][:0amide][:1carboxylic_acid][=O][O][O][FrH0][pop][pop][:0phosphoric_acid][=N][:1pyridine][:5benzenealcohol][:#1methyl_amine][:#1methyl_amine][=O][:1benzenediol][:0pyridine],N#COc1nc(Pc2cc(-c3ccccc3O)nc([Fr])n2)ncc1Oc1cccc(ONc2cnccc2CN=O)c1C(=O)OOO[Fr],0.305,lvt_N302_bbc8031f,bbc8031f
utp_N246_edge137022,[S][C][C][Branch][C][Branch][C][Branch][S][C][pop][:1alkyne][Ring1][FrH0][pop][pop][Branch][S][C][pop][FrH0][pop][Branch][S][C][pop][C][S][C][.][Fr][C][O][Zn][O][C][Branch1][C][Fr][O][Zn][Branch1][Ring2][O][Ring1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][O][&&][utp],[S][C][C][Branch][C][Branch][C][Branch][S][C][pop][:1alkyne][Ring1][FrH0][pop][pop][Branch][S][C][pop][FrH0][pop][Branch][S][C][pop][C][S][C],0.37,[N][:1pyridine][:=0amide][:1benzenediol][=C][N][=N][FrH0][pop][=Branch][:1alkyne][Ring1][N][:1pyridine][=Branch][N][:1benzenediol][#Branch][:4pyridine][Ring1][:1pyridine][pop][:2imidazole][:1methyl_amine][Ring1][FrH0][:1pyridine][=O][Ring1][:3pyridine][:1pyridine][:1pyridine][:1pyridine][:0benzenediol][pop][:1alkyne][:1pyridine][:1benzenealcohol][:1pyridine][.][Fr][C][O][Zn][O][C][Branch1][C][Fr][O][Zn][Branch1][Ring2][O][Ring1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][O][&&][utp],[N][:1pyridine][:=0amide][:1benzenediol][=C][N][=N][FrH0][pop][=Branch][:1alkyne][Ring1][N][:1pyridine][=Branch][N][:1benzenediol][#Branch][:4pyridine][Ring1][:1pyridine][pop][:2imidazole][:1methyl_amine][Ring1][FrH0][:1pyridine][=O][Ring1][:3pyridine][:1pyridine][:1pyridine][:1pyridine][:0benzenediol][pop][:1alkyne][:1pyridine][:1benzenealcohol][:1pyridine],Nc1cnccc1Oc1cc(O)c(N=N[Fr])cc1C#CNc1cccnc1NOc1cccc(O)c1-c1nc(-c2cccnc2)c(CN[Fr])cc1-c1cncc(-c2cnccc2-c2cccnc2)c1-c1c(O)cccc1O,0.803,utp_N246_50189eae,50189eae
gme_N109_edge60970,[FrH0][C][C][C][Branch][C][N][Branch][FrH0][pop][C][Branch][:0propyl][pop][Ring1][#Branch][pop][:0propyl][.][O][=C][Branch1][C][Fr][O][In][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][Branch1][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=N][&&][gme],[FrH0][C][C][C][Branch][C][N][Branch][FrH0][pop][C][Branch][:0propyl][pop][Ring1][#Branch][pop][:0propyl],0.361,[:5benzenealcohol][O][:0alkene][:=0amide][:0pyridine][=N][FrH0][pop][:1benzenealcohol][:1methyl_amine][Ring1][:3imidazole][Ring2][:2imidazole][:0amide][FrH0][:1pyrimidine][pop][pop][pop][pop][F][F][:2imidazole][=O][=O][F][:1benzenediol][:0amide][:=1methyl_amine][:3imidazole][:1pyridine][.][O][=C][Branch1][C][Fr][O][In][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][Branch1][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=N][&&][gme],[:5benzenealcohol][O][:0alkene][:=0amide][:0pyridine][=N][FrH0][pop][:1benzenealcohol][:1methyl_amine][Ring1][:3imidazole][Ring2][:2imidazole][:0amide][FrH0][:1pyrimidine][pop][pop][pop][pop][F][F][:2imidazole][=O][=O][F][:1benzenediol][:0amide][:=1methyl_amine][:3imidazole][:1pyridine],O=Cc1c(N[Fr])c(CNc2cn(-c3[nH]cnc3[Fr])cn2)c(F)c(OOF)c1ONC(=O)c1c[nH]cn1,0.746,gme_N109_dc6a79d7,dc6a79d7
lcy_N222_edge5733,[FrH0][C][Branch][C][=C][Branch][C][Branch][FrH0][pop][C][Branch][C][C][S][N][pop][=Ring1][->][Branch][pop][C][pop][=Ring1][->][#Branch][.][Fr][C][C][=C][N][Branch1][Branch1][C][C][=Ring1][=Branch1][Fe][Branch1][N][N][C][C][=C][Branch1][C][Fr][C][=C][Ring1][#Branch1][Branch1][Ring2][N][=C][Fr][Branch1][Ring2][N][=C][Fr][Branch1][Ring2][N][=C][Fr][N][=C][Fr][&&][lcy],[FrH0][C][Branch][C][=C][Branch][C][Branch][FrH0][pop][C][Branch][C][C][S][N][pop][=Ring1][->][Branch][pop][C][pop][=Ring1][->][#Branch],0.562,[:0O_nitrile][:1pyridine][:1benzenealcohol][:2benzenediol][:0propyl][O][O][:2pyridine][:0phosphoric_acid][=C][FrH0][pop][pop][N][:5benzenealcohol][:1carboxylic_acid][:3imidazole][:4benzenealcohol][:=1methyl_amine][:5benzenediol][FrH0][=O][.][Fr][C][C][=C][N][Branch1][Branch1][C][C][=Ring1][=Branch1][Fe][Branch1][N][N][C][C][=C][Branch1][C][Fr][C][=C][Ring1][#Branch1][Branch1][Ring2][N][=C][Fr][Branch1][Ring2][N][=C][Fr][Branch1][Ring2][N][=C][Fr][N][=C][Fr][&&][lcy],[:0O_nitrile][:1pyridine][:1benzenealcohol][:2benzenediol][:0propyl][O][O][:2pyridine][:0phosphoric_acid][=C][FrH0][pop][pop][N][:5benzenealcohol][:1carboxylic_acid][:3imidazole][:4benzenealcohol][:=1methyl_amine][:5benzenediol][FrH0][=O],CCCc1c(OC#N)cc(O)c(Oc2ccccc2-c2c[nH]c(CN[Fr])n2)c1-c1ccncc1C[Fr],0.6095,lcy_N222_f08cc306,f08cc306
dmp_N32_edge10938,[:0O_nitrile][C][C][=C][Branch][C][N][Branch][C][Branch][:0O_nitrile][pop][Ring1][Branch][pop][FrH0][pop][FrH0][pop][.][O][=C][Branch1][C][Fr][O][Gd][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][O][C][Branch1][C][Fr][=O][&&][dmp],[:0O_nitrile][C][C][=C][Branch][C][N][Branch][C][Branch][:0O_nitrile][pop][Ring1][Branch][pop][FrH0][pop][FrH0][pop],0.259,[SH2][:0pyridine][:3pyrimidine][=C][:=1methyl_amine][:0O_nitrile][->][FrH0][:3pyridine][:3benzenediol][:=1methyl_amine][pop][Ring1][Cl][N][:1alkyne][Ring1][FrH0][pop][:5benzenealcohol][:5benzenediol][:0pyridine][:1pyridine][:2imidazole][:3imidazole][=O][:2imidazole][:=1methyl_amine][:1pyridine][:=1methyl_amine][:2imidazole][:=1methyl_amine][N][:=0methyl_amine][N][:1benzenediol][:5benzenealcohol][:=1methyl_amine][=C][.][O][=C][Branch1][C][Fr][O][Gd][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][O][C][Branch1][C][Fr][=O][&&][dmp],[SH2][:0pyridine][:3pyrimidine][=C][:=1methyl_amine][:0O_nitrile][->][FrH0][:3pyridine][:3benzenediol][:=1methyl_amine][pop][Ring1][Cl][N][:1alkyne][Ring1][FrH0][pop][:5benzenealcohol][:5benzenediol][:0pyridine][:1pyridine][:2imidazole][:3imidazole][=O][:2imidazole][:=1methyl_amine][:1pyridine][:=1methyl_amine][:2imidazole][:=1methyl_amine][N][:=0methyl_amine][N][:1benzenediol][:5benzenealcohol][:=1methyl_amine][=C],NCc1c(Cl)c(C#C[Fr])nc([SH2])c1C=CN[Fr],0.6395,dmp_N32_0a03a0cd,0a03a0cd
cds_N507_edge132978,[F][C][=Branch][=C][Branch][C][:=1methyl_amine][Ring1][=N][C][=Branch][=N][Ring1][=Branch][pop][FrH0][pop][pop][F][pop][FrH0][.][O][=C][Branch1][C][Fr][O][Zn][Branch2][Branch1][C][O][C][Branch1][C][Fr][O][Zn][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][#Branch2][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][Branch1][N][N][C][C][=C][Branch1][C][Fr][C][=C][Ring1][#Branch1][N][C][C][=C][Branch1][C][Fr][C][=C][Ring1][#Branch1][Branch1][N][N][C][C][=C][Branch1][C][Fr][C][=C][Ring1][#Branch1][N][C][C][=C][Branch1][C][Fr][C][=C][Ring1][#Branch1][&&][cds],[F][C][=Branch][=C][Branch][C][:=1methyl_amine][Ring1][=N][C][=Branch][=N][Ring1][=Branch][pop][FrH0][pop][pop][F][pop][FrH0],0.6155,[Br][:1benzenediol][:0methyl][:2imidazole][:3imidazole][FrH0][pop][pop][Ring1][:4pyridine][:3imidazole][#N][:1pyridine][:1pyridine][:1benzenediol][N][FrH0][pop][:=1methyl_amine][:0methyl][:3imidazole][:2imidazole][:=1methyl_amine][.][O][=C][Branch1][C][Fr][O][Zn][Branch2][Branch1][C][O][C][Branch1][C][Fr][O][Zn][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][#Branch2][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][Branch1][N][N][C][C][=C][Branch1][C][Fr][C][=C][Ring1][#Branch1][N][C][C][=C][Branch1][C][Fr][C][=C][Ring1][#Branch1][Branch1][N][N][C][C][=C][Branch1][C][Fr][C][=C][Ring1][#Branch1][N][C][C][=C][Branch1][C][Fr][C][=C][Ring1][#Branch1][&&][cds],[Br][:1benzenediol][:0methyl][:2imidazole][:3imidazole][FrH0][pop][pop][Ring1][:4pyridine][:3imidazole][#N][:1pyridine][:1pyridine][:1benzenediol][N][FrH0][pop][:=1methyl_amine][:0methyl][:3imidazole][:2imidazole][:=1methyl_amine],CCc1c([Fr])c(Oc2ccncc2Nc2cccc(-c3cc(O)cc(OBr)c3-c3[nH]cnc3[Fr])n2)cc(O)c1CN,0.7445,cds_N507_d0e2d9aa,d0e2d9aa
