seed_mof_name,seed_mof_string,seed_edge_selfies,seed_target,dreamed_mof_string,dreamed_edge_selfies,dreamed_edge_smiles,dreamed_target,dreamed_mof_name,linker_hash
dmp_N628_edge150682_opt,[N][C][Branch][C][Branch][C][FrH0][pop][C][=C][Branch][C][C][FrH0][pop][Br][pop][C][Br][.][Fr][C][=N][Nd][Branch1][Ring2][N][=C][Fr][Branch1][Ring2][N][=C][Fr][Branch1][Ring2][N][=C][Fr][Branch1][Ring2][N][=C][Fr][N][=C][Fr][&&][dmp],[N][C][Branch][C][Branch][C][FrH0][pop][C][=C][Branch][C][C][FrH0][pop][Br][pop][C][Br],4.785904884,[S][S][:1pyridine][Branch][:0imidazole][Ring1][:0imidazole][Ring1][:0imidazole][Ring1][=O][:0O_nitrile][pop][:1imidazole][:=1methyl_amine][Br][Br][#Branch][:0nitrile][:0sulfonic_acid][:4pyridine][Br][:0nitrile][Br][Ring2][N][Br][#N][:=0amide][Br][FrH0][Ring2][FrH0][:=0methyl_amine][:2imidazole][Cl][FrH0][O][Cl][.][Fr][C][=N][Nd][Branch1][Ring2][N][=C][Fr][Branch1][Ring2][N][=C][Fr][Branch1][Ring2][N][=C][Fr][Branch1][Ring2][N][=C][Fr][N][=C][Fr][&&][dmp],[S][S][:1pyridine][Branch][:0imidazole][Ring1][:0imidazole][Ring1][:0imidazole][Ring1][=O][:0O_nitrile][pop][:1imidazole][:=1methyl_amine][Br][Br][#Branch][:0nitrile][:0sulfonic_acid][:4pyridine][Br][:0nitrile][Br][Ring2][N][Br][#N][:=0amide][Br][FrH0][Ring2][FrH0][:=0methyl_amine][:2imidazole][Cl][FrH0][O][Cl],N#COOn1c(-n2c(-n3c(-c4c([Fr])ncn4Cl)cnc3-c3ccc(SS)cn3)nc(NBr)c2NC(=O)[Fr])nc(OS(=O)Br)c1CNBr,3.136022329,dmp_N628_fb9fae82_opt,fb9fae82
hex_N35_edge106439_opt,[FrH0][O][C][Branch][N][Branch][P][Branch][C][pop][C][pop][C][C][=C][FrH0][pop][O][P][Branch][C][pop][C][.][Fr][C][O][Co][O][C][Branch1][C][Fr][O][Co][Branch2][Branch1][Ring2][O][C][Branch1][C][Fr][O][Co][Branch2][Ring1][P][O][C][Branch1][C][Fr][O][Co][Branch1][Branch1][O][Ring2][Ring1][Ring1][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][Branch1][O][C][Branch1][C][Fr][O][Ring1][#C][O][C][Branch1][C][Fr][O][Ring2][Ring1][Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][P][&&][hex],[FrH0][O][C][Branch][N][Branch][P][Branch][C][pop][C][pop][C][C][=C][FrH0][pop][O][P][Branch][C][pop][C],4.544455051,[:0nitrile][C][:1methyl_amine][Ring1][:0methyl_amine][:0methyl][:0benzenealcohol][#Branch][:0methyl_amine][Ring1][:1amide][Ring1][FrH0][:=0methyl_amine][SH2][Ring2][O][Branch][Ring1][:1sulfonic_acid][Ring1][FrH0][pop][pop][Ring1][Ring2][pop][pop][:3benzenediol][pop][S][:2imidazole][:4pyridine][:0benzenealcohol][:0alkene][:2pyrimidine][:0alkene][.][Fr][C][O][Co][O][C][Branch1][C][Fr][O][Co][Branch2][Branch1][Ring2][O][C][Branch1][C][Fr][O][Co][Branch2][Ring1][P][O][C][Branch1][C][Fr][O][Co][Branch1][Branch1][O][Ring2][Ring1][Ring1][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][Branch1][O][C][Branch1][C][Fr][O][Ring1][#C][O][C][Branch1][C][Fr][O][Ring2][Ring1][Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][P][&&][hex],[:0nitrile][C][:1methyl_amine][Ring1][:0methyl_amine][:0methyl][:0benzenealcohol][#Branch][:0methyl_amine][Ring1][:1amide][Ring1][FrH0][:=0methyl_amine][SH2][Ring2][O][Branch][Ring1][:1sulfonic_acid][Ring1][FrH0][pop][pop][Ring1][Ring2][pop][pop][:3benzenediol][pop][S][:2imidazole][:4pyridine][:0benzenealcohol][:0alkene][:2pyrimidine][:0alkene],N#CCNNCc1c(ONCC(=O)N[Fr])ccc([Fr])c1O,3.506726503,hex_N35_6bc1001a_opt,6bc1001a
unc_N144_edge83046_opt,[O][O][C][C][=Branch][=C][N][Branch][C][Branch][C][Branch][O][O][pop][Ring1][=Branch][pop][Branch][O][O][pop][O][O][pop][FrH0][pop][FrH0][.][O][=C][Branch1][C][Fr][O][Er][O][C][Branch1][C][Fr][O][Er][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][Branch1][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=C][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][C][O][C][Branch1][C][Fr][O][Ring2][Ring1][=Branch1][&&][unc],[O][O][C][C][=Branch][=C][N][Branch][C][Branch][C][Branch][O][O][pop][Ring1][=Branch][pop][Branch][O][O][pop][O][O][pop][FrH0][pop][FrH0],5.326284409,[SH2][:0phosphoric_acid][Ring1][FrH0][pop][Ring1][FrH0][pop][:3benzenediol][Ring1][.][O][=C][Branch1][C][Fr][O][Er][O][C][Branch1][C][Fr][O][Er][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][Branch1][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=C][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][C][O][C][Branch1][C][Fr][O][Ring2][Ring1][=Branch1][&&][unc],[SH2][:0phosphoric_acid][Ring1][FrH0][pop][Ring1][FrH0][pop][:3benzenediol][Ring1],O=P(O[SH2])(O[Fr])O[Fr],5.36370182,unc_N144_f0ed3cfb_opt,f0ed3cfb
nbo_N526_edge56344_opt,[Cl][C][C][Branch][:1methyl_amine][Ring1][C][N][Branch][FrH0][pop][Ring1][=Branch][pop][pop][FrH0][.][O][=C][Branch1][C][Fr][O][Er][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][Branch1][O][C][Branch1][C][Fr][O][Er][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][Branch1][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][O][C][Branch1][C][Fr][O][Ring2][Ring1][=Branch1][&&][nbo],[Cl][C][C][Branch][:1methyl_amine][Ring1][C][N][Branch][FrH0][pop][Ring1][=Branch][pop][pop][FrH0],5.217056274,[:0O_nitrile][C][:1pyrimidine][Branch][FrH0][pop][Ring2][FrH0][pop][Ring1][:0phosphoric_acid][pop][pop][.][O][=C][Branch1][C][Fr][O][Er][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][Branch1][O][C][Branch1][C][Fr][O][Er][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][Branch1][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][O][C][Branch1][C][Fr][O][Ring2][Ring1][=Branch1][&&][nbo],[:0O_nitrile][C][:1pyrimidine][Branch][FrH0][pop][Ring2][FrH0][pop][Ring1][:0phosphoric_acid][pop][pop],N#COc1nc([Fr])nc(OP(=O)(O)O)c1[Fr],4.193086147,nbo_N526_a2ebcb81_opt,a2ebcb81
qtz_N136_edge95819_opt,[P][C][Branch][O][C][Branch][O][FrH0][pop][Branch][S][pop][P][pop][=C][C][Branch][C][C][Branch][FrH0][pop][P][pop][P][.][Fr][C][C][=C][N][Branch1][Branch1][C][=C][Ring1][=Branch1][Cd][Branch1][N][N][C][=C][C][Branch1][C][Fr][C][=C][Ring1][#Branch1][Branch1][N][N][C][=C][C][Branch1][C][Fr][C][=C][Ring1][#Branch1][N][C][=C][C][Branch1][C][Fr][C][=C][Ring1][#Branch1][&&][qtz],[P][C][Branch][O][C][Branch][O][FrH0][pop][Branch][S][pop][P][pop][=C][C][Branch][C][C][Branch][FrH0][pop][P][pop][P],3.951822042,[:0amide][:1sulfonic_acid][:1pyridine][:4benzenediol][:0carboxylic_acid][:3pyrimidine][:3pyrimidine][:4benzenediol][FrH0][->][:0O_nitrile][=C][:3pyrimidine][:3pyrimidine][->][->][Cl][:3pyrimidine][->][:1benzenediol][:0amide][:0alkene][=S][S][=S][=S][:2benzenealcohol][:5benzenediol][:5benzenediol][:2pyrimidine][=S][FrH0][:=0methyl_amine][:0pyrimidine][->][:1benzenealcohol][.][Fr][C][C][=C][N][Branch1][Branch1][C][=C][Ring1][=Branch1][Cd][Branch1][N][N][C][=C][C][Branch1][C][Fr][C][=C][Ring1][#Branch1][Branch1][N][N][C][=C][C][Branch1][C][Fr][C][=C][Ring1][#Branch1][N][C][=C][C][Branch1][C][Fr][C][=C][Ring1][#Branch1][&&][qtz],[:0amide][:1sulfonic_acid][:1pyridine][:4benzenediol][:0carboxylic_acid][:3pyrimidine][:3pyrimidine][:4benzenediol][FrH0][->][:0O_nitrile][=C][:3pyrimidine][:3pyrimidine][->][->][Cl][:3pyrimidine][->][:1benzenediol][:0amide][:0alkene][=S][S][=S][=S][:2benzenealcohol][:5benzenediol][:5benzenediol][:2pyrimidine][=S][FrH0][:=0methyl_amine][:0pyrimidine][->][:1benzenealcohol],N#COc1nc([Fr])nc(C(=O)Oc2ccncc2NC=O)c1-c1cc(Oc2cc(O)cc([SH]=[SH]c3ccc(O)cc3Oc3cccc(Oc4nccc(-c5cccc(O)c5)n4)c3S[Fr])c2C=O)nc(Cl)n1,2.255142212,qtz_N136_e66d44f6_opt,e66d44f6
acs_N645_edge187427_opt,[Cl][C][=C][Branch][C][=C][C][Branch][C][Branch][C][=Branch][=C][Branch][FrH0][pop][Ring1][O][pop][Ring1][Branch][pop][Branch][Cl][pop][Cl][pop][Cl][pop][FrH0][.][O][=C][Branch1][C][Fr][O][Zn][O][C][Branch1][C][Fr][O][Zn][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][#Branch2][N][N][Branch1][#C][C][=C][C][=C][C][=C][Ring1][=Branch1][N][Ring2][Ring1][Ring1][Ring1][=Branch2][Zn][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][#Branch1][O][C][Branch1][C][Fr][O][Ring2][Ring1][O][&&][acs],[Cl][C][=C][Branch][C][=C][C][Branch][C][Branch][C][=Branch][=C][Branch][FrH0][pop][Ring1][O][pop][Ring1][Branch][pop][Branch][Cl][pop][Cl][pop][Cl][pop][FrH0],3.675981283,[:0nitrile][C][:0imidazole][Ring1][C][=C][=C][:1alkyne][Ring1][FrH0][:1imidazole][SH2][:3pyridine][=Branch][:0phosphoric_acid][:3pyrimidine][Cl][pop][=Ring1][:1benzenediol][Ring2][:1benzenealcohol][:3pyrimidine][=S][#C][:4benzenealcohol][:0alkene][=Ring1][:1pyridine][:1pyridine][C][:3pyridine][#C][:3pyridine][:1benzenealcohol][=O][S][FrH0][:4benzenealcohol][.][O][=C][Branch1][C][Fr][O][Zn][O][C][Branch1][C][Fr][O][Zn][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][#Branch2][N][N][Branch1][#C][C][=C][C][=C][C][=C][Ring1][=Branch1][N][Ring2][Ring1][Ring1][Ring1][=Branch2][Zn][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][#Branch1][O][C][Branch1][C][Fr][O][Ring2][Ring1][O][&&][acs],[:0nitrile][C][:0imidazole][Ring1][C][=C][=C][:1alkyne][Ring1][FrH0][:1imidazole][SH2][:3pyridine][=Branch][:0phosphoric_acid][:3pyrimidine][Cl][pop][=Ring1][:1benzenediol][Ring2][:1benzenealcohol][:3pyrimidine][=S][#C][:4benzenealcohol][:0alkene][=Ring1][:1pyridine][:1pyridine][C][:3pyridine][#C][:3pyridine][:1benzenealcohol][=O][S][FrH0][:4benzenealcohol],N#Cc1ncc(-c2cnccc2OP(=O)(OCl)OOc2cc(O)cc(-c3cc(O)ccc3S#Cc3cccc(Cc4cccnc4-c4cccnc4OS[Fr])c3O)c2)n1C=C=CC#C[Fr],2.192122459,acs_N645_671cd3c0_opt,671cd3c0
nbo_N557_edge76116_opt,[FrH0][C][Branch][:1alkyne][pop][C][=C][Branch][C][Branch][FrH0][pop][=C][Ring1][O][pop][:1alkyne][.][O][=C][Branch1][C][Fr][O][Mg][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][O][C][Branch1][C][Fr][=O][&&][nbo],[FrH0][C][Branch][:1alkyne][pop][C][=C][Branch][C][Branch][FrH0][pop][=C][Ring1][O][pop][:1alkyne],3.856569767,[:1alkyne][:0imidazole][:1pyridine][Br][FrH0][pop][Br][Br][Ring1][:1pyridine][:1pyridine][Br][Br][Br][pop][:0alkene][Branch][:1sulfonic_acid][:0sulfonic_acid][:0carboxylic_acid][Ring1][FrH0][pop][=S][pop][:1pyridine][:1methyl_amine][=P][:0O_nitrile][pop][:4pyridine][pop][pop][:0nitrile][:0methyl][.][O][=C][Branch1][C][Fr][O][Mg][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][O][C][Branch1][C][Fr][=O][&&][nbo],[:1alkyne][:0imidazole][:1pyridine][Br][FrH0][pop][Br][Br][Ring1][:1pyridine][:1pyridine][Br][Br][Br][pop][:0alkene][Branch][:1sulfonic_acid][:0sulfonic_acid][:0carboxylic_acid][Ring1][FrH0][pop][=S][pop][:1pyridine][:1methyl_amine][=P][:0O_nitrile][pop][:4pyridine][pop][pop][:0nitrile][:0methyl],CCC#Cc1cnc(-c2c(CNOC#N)nc(S(=O)OOC(=O)[Fr])c(Br)c2Br)c(Br)c1[Fr],1.463550091,nbo_N557_30f4335b_opt,30f4335b
bcu_N45_edge92424_opt,[:0nitrile][C][C][=C][N][Branch][C][=C][C][Branch][:0nitrile][pop][Branch][FrH0][pop][Ring1][=Branch][pop][FrH0][pop][.][O][=C][Branch1][C][Fr][O][Co][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][O][C][Branch1][C][Fr][O][Co][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=C][Branch2][Ring2][=N][O][Co][Branch1][Ring2][O][Ring1][Branch2][O][Co][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][N][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][O][C][Branch1][C][Fr][O][Ring2][Ring1][Ring2][O][Ring2][Ring2][Ring2][&&][bcu],[:0nitrile][C][C][=C][N][Branch][C][=C][C][Branch][:0nitrile][pop][Branch][FrH0][pop][Ring1][=Branch][pop][FrH0][pop],3.736828327,[:0amide][Ring1][Br][pop][Ring1][:1pyrimidine][Branch][FrH0][pop][Ring2][Br][pop][Ring1][FrH0][pop][pop][.][O][=C][Branch1][C][Fr][O][Co][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][O][C][Branch1][C][Fr][O][Co][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=C][Branch2][Ring2][=N][O][Co][Branch1][Ring2][O][Ring1][Branch2][O][Co][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][N][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][O][C][Branch1][C][Fr][O][Ring2][Ring1][Ring2][O][Ring2][Ring2][Ring2][&&][bcu],[:0amide][Ring1][Br][pop][Ring1][:1pyrimidine][Branch][FrH0][pop][Ring2][Br][pop][Ring1][FrH0][pop][pop],O=C(Br)Nc1nc([Fr])nc([Fr])c1Br,2.538905621,bcu_N45_2d727072_opt,2d727072
pcu_N152_edge20278_opt,[O][O][C][Branch][C][C][Branch][C][Branch][O][FrH0][pop][O][O][pop][O][O][pop][C][O][FrH0][.][Fr][C][O][Dy][Branch2][Ring2][O][O][C][Branch1][C][Fr][O][Dy][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][#Branch2][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=Branch2][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][C][O][Ring2][Ring1][Branch1][O][C][Branch1][C][Fr][O][Ring2][Ring1][#Branch1][&&][pcu],[O][O][C][Branch][C][C][Branch][C][Branch][O][FrH0][pop][O][O][pop][O][O][pop][C][O][FrH0],6.073392868,[:0O_nitrile][C][:4benzenediol][Ring1][:4benzenediol][Ring1][FrH0][pop][Ring1][:0O_nitrile][pop][Ring2][:0imidazole][Ring1][:0imidazole][Ring1][:0phosphoric_acid][Ring2][Br][pop][pop][pop][Ring1][:2benzenediol][Ring1][S][:4pyridine][Ring1][FrH0][pop][pop][=S][:2pyrimidine][=Ring1][:1pyrimidine][S][#C][:0pyridine][S][.][Fr][C][O][Dy][Branch2][Ring2][O][O][C][Branch1][C][Fr][O][Dy][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][#Branch2][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=Branch2][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][C][O][Ring2][Ring1][Branch1][O][C][Branch1][C][Fr][O][Ring2][Ring1][#Branch1][&&][pcu],[:0O_nitrile][C][:4benzenediol][Ring1][:4benzenediol][Ring1][FrH0][pop][Ring1][:0O_nitrile][pop][Ring2][:0imidazole][Ring1][:0imidazole][Ring1][:0phosphoric_acid][Ring2][Br][pop][pop][pop][Ring1][:2benzenediol][Ring1][S][:4pyridine][Ring1][FrH0][pop][pop][=S][:2pyrimidine][=Ring1][:1pyrimidine][S][#C][:0pyridine][S],N#COc1ccc(O)cc1Oc1cc(-c2ncc(-c3c(O)cc(O)c(-c4cncnc4-c4ccnc(Cc5ccccn5)n4)c3Sc3cccc([Fr])n3)n2-c2nccn2OP(=O)(O)OBr)c(O)c(OC#N)c1O[Fr],1.844735146,pcu_N152_45592bd5_opt,45592bd5
hex_N337_edge132734_opt,[F][N][C][Branch][C][Branch][C][=C][Branch][C][Branch][F][pop][Branch][F][pop][Ring1][=Branch][pop][FrH0][pop][FrH0][pop][=S][.][O][=C][Branch1][C][Fr][O][Lu][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][O][C][Branch1][C][Fr][O][Lu][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][C][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][=Branch1][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][#Branch2][O][C][Branch1][C][Fr][=O][&&][hex],[F][N][C][Branch][C][Branch][C][=C][Branch][C][Branch][F][pop][Branch][F][pop][Ring1][=Branch][pop][FrH0][pop][FrH0][pop][=S],3.105425596,[:0propyl][C][:3pyridine][Ring2][S][SH2][:1benzenediol][#Branch][N][:0O_nitrile][:0nitrile][Ring2][:0methyl_amine][Ring1][FrH0][SH2][pop][FrH0][Ring1][:1imidazole][pop][Ring1][FrH0][:1benzenealcohol][Ring2][Ring2][:1sulfonic_acid][:2benzenealcohol][:1sulfonic_acid][:3pyridine][:4benzenediol][:4benzenediol][=O][.][O][=C][Branch1][C][Fr][O][Lu][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][O][C][Branch1][C][Fr][O][Lu][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][C][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][=Branch1][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][#Branch2][O][C][Branch1][C][Fr][=O][&&][hex],[:0propyl][C][:3pyridine][Ring2][S][SH2][:1benzenediol][#Branch][N][:0O_nitrile][:0nitrile][Ring2][:0methyl_amine][Ring1][FrH0][SH2][pop][FrH0][Ring1][:1imidazole][pop][Ring1][FrH0][:1benzenealcohol][Ring2][Ring2][:1sulfonic_acid][:2benzenealcohol][:1sulfonic_acid][:3pyridine][:4benzenediol][:4benzenediol][=O],CCCc1cnc(S[SH2]Oc2c(NC[Fr])ccc(O)c2NOC#N)cc1[Fr],2.016906738,hex_N337_e268e2bf_opt,e268e2bf
pcu_N108_edge12208_opt,[:0amide][Ring1][N][=C][S][C][Branch][N][Branch][N][N][Branch][FrH0][pop][Ring1][=Branch][pop][FrH0][pop][:1amide][pop][.][Fr][C][=N][N][Zn][N][N][Branch1][=Branch2][N][=C][Branch1][C][Fr][N][Ring1][=Branch1][Zn][Branch2][Ring2][=Branch2][N][N][Branch1][=Branch2][N][C][Branch1][C][Fr][=N][Ring1][=Branch1][Zn][Branch1][=N][N][N][=C][Branch1][C][Fr][N][N][Ring1][=C][Ring1][=Branch1][N][N][=C][Branch1][C][Fr][N][N][Ring2][Ring1][Ring2][Ring1][=Branch1][Branch1][=C][N][N][Ring2][Ring1][=N][N][=C][Branch1][C][Fr][N][Ring1][=Branch1][N][Ring2][Ring2][Ring1][N][Ring2][Ring2][=Branch1][&&][pcu],[:0amide][Ring1][N][=C][S][C][Branch][N][Branch][N][N][Branch][FrH0][pop][Ring1][=Branch][pop][FrH0][pop][:1amide][pop],4.293634892,[:1sulfonic_acid][:1sulfonic_acid][:1sulfonic_acid][:1pyridine][:1sulfonic_acid][:1sulfonic_acid][:1pyridine][:1benzenealcohol][:0alkene][:0carboxylic_acid][:1pyrimidine][:0carboxylic_acid][:5benzenediol][SH2][:1methyl_amine][:4benzenealcohol][N][FrH0][FrH0][FrH0][FrH0][:0imidazole][FrH0][=Ring1][:0imidazole][Br][Ring2][:1benzenediol][:0phosphoric_acid][:4benzenealcohol][:0benzenediol][->][->][=Ring1][:0benzene][:4benzenealcohol][:3benzenediol][=Ring1][FrH0][.][Fr][C][=N][N][Zn][N][N][Branch1][=Branch2][N][=C][Branch1][C][Fr][N][Ring1][=Branch1][Zn][Branch2][Ring2][=Branch2][N][N][Branch1][=Branch2][N][C][Branch1][C][Fr][=N][Ring1][=Branch1][Zn][Branch1][=N][N][N][=C][Branch1][C][Fr][N][N][Ring1][=C][Ring1][=Branch1][N][N][=C][Branch1][C][Fr][N][N][Ring2][Ring1][Ring2][Ring1][=Branch1][Branch1][=C][N][N][Ring2][Ring1][=N][N][=C][Branch1][C][Fr][N][Ring1][=Branch1][N][Ring2][Ring2][Ring1][N][Ring2][Ring2][=Branch1][&&][pcu],[:1sulfonic_acid][:1sulfonic_acid][:1sulfonic_acid][:1pyridine][:1sulfonic_acid][:1sulfonic_acid][:1pyridine][:1benzenealcohol][:0alkene][:0carboxylic_acid][:1pyrimidine][:0carboxylic_acid][:5benzenediol][SH2][:1methyl_amine][:4benzenealcohol][N][FrH0][FrH0][FrH0][FrH0][:0imidazole][FrH0][=Ring1][:0imidazole][Br][Ring2][:1benzenediol][:0phosphoric_acid][:4benzenealcohol][:0benzenediol][->][->][=Ring1][:0benzene][:4benzenealcohol][:3benzenediol][=Ring1][FrH0],O=Cc1c(OS(=O)OS(=O)O[SH]=O)cnc(-c2nc(-c3c(O)ccc(-c4cc(O)cc(O)c4[Fr])c3O)c[nH]2)c1OC(=O)[SH2]CNN[Fr],2.474220514,pcu_N108_185f4765_opt,185f4765
unc_N310_edge99310_opt,[F][C][Branch][:1methyl_amine][Ring1][C][C][Branch][C][FrH0][pop][S][pop][pop][=C][C][Branch][FrH0][pop][Branch][F][pop][F][.][O][=C][Branch1][C][Fr][O][Fe][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=N][&&][unc],[F][C][Branch][:1methyl_amine][Ring1][C][C][Branch][C][FrH0][pop][S][pop][pop][=C][C][Branch][FrH0][pop][Branch][F][pop][F],3.554460049,[:0sulfonic_acid][Ring1][:0phosphoric_acid][Ring1][Cl][pop][Ring1][FrH0][pop][pop][Ring1][:2pyrimidine][:4benzenediol][:2pyrimidine][=S][FrH0][:2pyrimidine][Cl][Ring1][Cl][pop][Ring2][S][Branch][:0phosphoric_acid][SH2][:0O_nitrile][Ring1][pop][=S][Ring1][N][=O][pop][Ring1][:5benzenediol][pop][pop][:1amide][.][O][=C][Branch1][C][Fr][O][Fe][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=N][&&][unc],[:0sulfonic_acid][Ring1][:0phosphoric_acid][Ring1][Cl][pop][Ring1][FrH0][pop][pop][Ring1][:2pyrimidine][:4benzenediol][:2pyrimidine][=S][FrH0][:2pyrimidine][Cl][Ring1][Cl][pop][Ring2][S][Branch][:0phosphoric_acid][SH2][:0O_nitrile][Ring1][pop][=S][Ring1][N][=O][pop][Ring1][:5benzenediol][pop][pop][:1amide],N#COOP(=O)(O)Oc1ncc(OS(=O)OP(=O)(OCl)O[Fr])c(-c2c(Cl)nc(Cl)nc2[Fr])n1,2.980377197,unc_N310_2bdbaf0f_opt,2bdbaf0f
pcu_N37_edge42616_opt,[:0isocyanate][C][C][C][N][Branch][C][Branch][C][N][Branch][FrH0][pop][Ring1][=Branch][pop][FrH0][pop][:0isocyanate][pop][.][Fr][C][O][Nd][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][Branch1][O][C][Branch1][C][Fr][O][Nd][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=C][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][C][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=N][O][Ring2][Ring1][=Branch2][&&][pcu],[:0isocyanate][C][C][C][N][Branch][C][Branch][C][N][Branch][FrH0][pop][Ring1][=Branch][pop][FrH0][pop][:0isocyanate][pop],4.366270542,[:4benzenediol][C][=Branch][=Ring1][=Branch][Branch][:2pyrimidine][pop][:1alkyne][Branch][FrH0][:1pyrimidine][:1methyl_amine][:0sulfonic_acid][:1amide][:0amide][:2benzenediol][#N][:=0methyl_amine][C][:=0methyl_amine][:=0methyl_amine][:=0methyl_amine][:=0methyl_amine][:=0methyl_amine][:=0methyl_amine][:1pyridine][:=0methyl_amine][:0pyrimidine][:=0methyl_amine][:=0methyl_amine][:4benzenediol][:0carboxylic_acid][S][:1pyridine][:1pyridine][:3pyrimidine][FrH0][FrH0][.][Fr][C][O][Nd][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][Branch1][O][C][Branch1][C][Fr][O][Nd][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=C][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][C][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=N][O][Ring2][Ring1][=Branch2][&&][pcu],[:4benzenediol][C][=Branch][=Ring1][=Branch][Branch][:2pyrimidine][pop][:1alkyne][Branch][FrH0][:1pyrimidine][:1methyl_amine][:0sulfonic_acid][:1amide][:0amide][:2benzenediol][#N][:=0methyl_amine][C][:=0methyl_amine][:=0methyl_amine][:=0methyl_amine][:=0methyl_amine][:=0methyl_amine][:=0methyl_amine][:1pyridine][:=0methyl_amine][:0pyrimidine][:=0methyl_amine][:=0methyl_amine][:4benzenediol][:0carboxylic_acid][S][:1pyridine][:1pyridine][:3pyrimidine][FrH0][FrH0],O=C(NCOc1cc(O)cc(-c2cncnc2)c1[Fr])Nc1c(O)cc(O)cc1NC=NC=NC=NCc1cnccc1-c1nccc(NCOC(=O)c2cnccc2-c2ccnc([Fr])n2)n1,1.6270473,pcu_N37_4e3592a9_opt,4e3592a9
