seed_mof_name,seed_mof_string,seed_edge_selfies,seed_target,dreamed_mof_string,dreamed_edge_selfies,dreamed_edge_smiles,dreamed_target,dreamed_mof_name,linker_hash
cds_N417_edge203131,[P][C][=C][Branch][C][=C][Branch][C][=C][C][=Branch][=C][Branch][S][Ring1][Branch][pop][FrH0][pop][P][pop][Ring1][Ring2][pop][FrH0][.][Fr][C][O][Cd][Cd][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=Branch1][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][#Branch2][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=C][O][Ring1][P][&&][cds],[P][C][=C][Branch][C][=C][Branch][C][=C][C][=Branch][=C][Branch][S][Ring1][Branch][pop][FrH0][pop][P][pop][Ring1][Ring2][pop][FrH0],0.659674689,[:0nitrile][C][=P][Branch][Br][Branch][Branch][P][=C][Branch][FrH0][#Branch][=Branch][Br][pop][S][Branch][Branch][FrH0][pop][Br][P][:0isocyanate][FrH0][Branch][:1imidazole][:1alkyne][#Branch][S][:0benzenealcohol][C][Br][.][Fr][C][O][Cd][Cd][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=Branch1][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][#Branch2][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=C][O][Ring1][P][&&][cds],[:0nitrile][C][=P][Branch][Br][Branch][Branch][P][=C][Branch][FrH0][#Branch][=Branch][Br][pop][S][Branch][Branch][FrH0][pop][Br][P][:0isocyanate][FrH0][Branch][:1imidazole][:1alkyne][#Branch][S][:0benzenealcohol][C][Br],N#C[PH](Br)(P=C(Br)[Fr])[SH](Br)[Fr],0.461259872,cds_N417_fbe28e08,fbe28e08
cds_N392_edge122622,[Br][C][=C][=C][Branch][C][=C][Branch][N][Branch][FrH0][pop][Ring1][=Branch][pop][Br][pop][FrH0][.][Fr][C][=N][N][Zn][Branch2][Ring2][N][N][N][=C][Branch1][C][Fr][N][N][Ring1][=Branch1][Zn][Branch1][O][N][N][=C][Branch1][C][Fr][N][=N][Ring1][=Branch1][Branch1][O][N][N][=C][Branch1][C][Fr][N][=N][Ring1][=Branch1][N][Ring2][Ring1][=Branch1][N][Ring2][Ring1][=Branch2][Branch1][O][N][N][=C][Branch1][C][Fr][N][=N][Ring1][=Branch1][N][N][=C][Branch1][C][Fr][N][=N][Ring1][=Branch1][&&][cds],[Br][C][=C][=C][Branch][C][=C][Branch][N][Branch][FrH0][pop][Ring1][=Branch][pop][Br][pop][FrH0],0.634365253,[Br][C][=C][=C][Branch][FrH0][pop][C][Branch][Br][pop][N][Branch][Br][pop][FrH0][.][Fr][C][=N][N][Zn][Branch2][Ring2][N][N][N][=C][Branch1][C][Fr][N][N][Ring1][=Branch1][Zn][Branch1][O][N][N][=C][Branch1][C][Fr][N][=N][Ring1][=Branch1][Branch1][O][N][N][=C][Branch1][C][Fr][N][=N][Ring1][=Branch1][N][Ring2][Ring1][=Branch1][N][Ring2][Ring1][=Branch2][Branch1][O][N][N][=C][Branch1][C][Fr][N][=N][Ring1][=Branch1][N][N][=C][Branch1][C][Fr][N][=N][Ring1][=Branch1][&&][cds],[Br][C][=C][=C][Branch][FrH0][pop][C][Branch][Br][pop][N][Branch][Br][pop][FrH0],BrC=C=C([Fr])C(Br)N(Br)[Fr],0.563206607,cds_N392_176a065f,176a065f
utk_N60_edge60991,[O][O][C][Branch][C][C][Branch][C][N][Branch][C][Ring1][=Branch][pop][FrH0][pop][FrH0][pop][O][O][.][O][=C][Branch1][C][Fr][O][Cd][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][Branch1][O][C][Branch1][C][Fr][O][Ring1][=Branch2][&&][utk],[O][O][C][Branch][C][C][Branch][C][N][Branch][C][Ring1][=Branch][pop][FrH0][pop][FrH0][pop][O][O],0.845291571,[Br][:1benzenediol][=Branch][FrH0][pop][=Branch][Br][pop][Ring1][P][:1pyrimidine][Branch][Br][pop][Ring2][Br][pop][Ring1][FrH0][pop][pop][P][=P][.][O][=C][Branch1][C][Fr][O][Cd][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][Branch1][O][C][Branch1][C][Fr][O][Ring1][=Branch2][&&][utk],[Br][:1benzenediol][=Branch][FrH0][pop][=Branch][Br][pop][Ring1][P][:1pyrimidine][Branch][Br][pop][Ring2][Br][pop][Ring1][FrH0][pop][pop][P][=P],Pc1c(OBr)cc(Br)c(Pc2nc(Br)nc([Fr])c2Br)c1O[Fr],0.514725155,utk_N60_e3d75252,e3d75252
pcu_N220_edge200188,[:0methyl_amine][Ring1][C][=C][C][Branch][C][=Branch][=C][Branch][C][C][=Branch][=C][Branch][FrH0][pop][Ring1][#Branch][pop][:1methyl_amine][pop][:1methyl_amine][pop][FrH0][pop][=C][Ring2][Ring1][C][pop][.][Fr][C][O][Tb][Branch2][Ring2][#Branch2][O][C][Branch1][C][Fr][O][Tb][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][#Branch2][Branch1][Ring2][O][Ring1][=N][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][Ring1][O][C][Branch1][C][Fr][O][Ring2][Ring1][#Branch1][&&][pcu],[:0methyl_amine][Ring1][C][=C][C][Branch][C][=Branch][=C][Branch][C][C][=Branch][=C][Branch][FrH0][pop][Ring1][#Branch][pop][:1methyl_amine][pop][:1methyl_amine][pop][FrH0][pop][=C][Ring2][Ring1][C][pop],0.788379844,[:0imidazole][#N][pop][:1sulfonic_acid][Cl][#C][Branch][FrH0][:2imidazole][=C][Branch][Ring1][Ring2][S][SH2][Branch][=S][=N][Br][Branch][FrH0][Br][Ring1][=Ring2][Cl][:0sulfonic_acid][P][S][SH2][#N][Cl][Br][P][=Ring2][:0methyl][S][Br][.][Fr][C][O][Tb][Branch2][Ring2][#Branch2][O][C][Branch1][C][Fr][O][Tb][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][#Branch2][Branch1][Ring2][O][Ring1][=N][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][Ring1][O][C][Branch1][C][Fr][O][Ring2][Ring1][#Branch1][&&][pcu],[:0imidazole][#N][pop][:1sulfonic_acid][Cl][#C][Branch][FrH0][:2imidazole][=C][Branch][Ring1][Ring2][S][SH2][Branch][=S][=N][Br][Branch][FrH0][Br][Ring1][=Ring2][Cl][:0sulfonic_acid][P][S][SH2][#N][Cl][Br][P][=Ring2][:0methyl][S][Br],Cln1cnc([Fr])c1CS[SH2](Br)([Fr])[SH]=NBr,0.474271613,pcu_N220_91c26e54,91c26e54
rob_N379_edge114680,[:0isocyanate][C][C][=Branch][=C][:3pyridine][Ring2][FrH0][pop][Ring2][:0isocyanate][pop][pop][FrH0][pop][.][O][Tb][Branch2][Branch1][Branch1][O][C][Branch1][C][Fr][O][Tb][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][#Branch2][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=C][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][C][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][P][Branch1][C][O][O][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][N][O][&&][rob],[:0isocyanate][C][C][=Branch][=C][:3pyridine][Ring2][FrH0][pop][Ring2][:0isocyanate][pop][pop][FrH0][pop],0.756503344,[=Branch][:5benzenediol][=Branch][=Branch][#C][=Branch][=S][FrH0][N][Ring2][Branch][FrH0][Ring1][FrH0][F][Br][Branch][Br][Branch][P][Br][O][FrH0][#Branch][=Branch][Br][:0carboxylic_acid][pop][->][P][=Ring2][#Branch][.][O][Tb][Branch2][Branch1][Branch1][O][C][Branch1][C][Fr][O][Tb][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][#Branch2][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=C][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][C][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][P][Branch1][C][O][O][Branch1][#Branch2][O][C][Branch1][C][Fr][O][Ring2][Ring1][N][O][&&][rob],[=Branch][:5benzenediol][=Branch][=Branch][#C][=Branch][=S][FrH0][N][Ring2][Branch][FrH0][Ring1][FrH0][F][Br][Branch][Br][Branch][P][Br][O][FrH0][#Branch][=Branch][Br][:0carboxylic_acid][pop][->][P][=Ring2][#Branch],NC(=[SH][Fr])c1c(Br)c(Br)c(O[Fr])c(PBr)c1OBr,0.479068397,rob_N379_a3faf7d5,a3faf7d5
eta_N315_edge132676,[:0alkene][C][N][C][C][=Branch][=C][C][Branch][C][=Branch][=S][pop][Ring1][=Branch][pop][Branch][:0alkene][pop][FrH0][pop][FrH0][pop][.][Fr][C][C][=C][N][Branch1][Branch1][C][C][=Ring1][=Branch1][Cd][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][Branch1][N][C][=C][C][Branch1][C][Fr][=C][C][Ring1][#Branch1][&&][eta],[:0alkene][C][N][C][C][=Branch][=C][C][Branch][C][=Branch][=S][pop][Ring1][=Branch][pop][Branch][:0alkene][pop][FrH0][pop][FrH0][pop],0.790799663,[:0imidazole][C][FrH0][Ring2][Br][pop][Ring1][Br][pop][Ring2][FrH0][=O][pop][=Ring1][Br][:4benzenediol][Br][Br][:=0methyl_amine][=S][S][:0carboxylic_acid][:0amide][=Ring1][.][Fr][C][C][=C][N][Branch1][Branch1][C][C][=Ring1][=Branch1][Cd][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][Branch1][N][C][=C][C][Branch1][C][Fr][=C][C][Ring1][#Branch1][&&][eta],[:0imidazole][C][FrH0][Ring2][Br][pop][Ring1][Br][pop][Ring2][FrH0][=O][pop][=Ring1][Br][:4benzenediol][Br][Br][:=0methyl_amine][=S][S][:0carboxylic_acid][:0amide][=Ring1],Brc1nc([Fr])n([Fr])c1Br,0.534019437,eta_N315_cd8c190a,cd8c190a
lon_N184_edge128113,[Br][C][Branch][:0benzene][Ring1][Br][pop][Ring2][FrH0][pop][Ring1][Br][pop][Ring1][Br][pop][pop][=C][FrH0][.][Fr][C][O][Cd][Branch1][Ring2][O][Ring1][Ring2][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=Branch1][Branch1][O][N][C][=C][Branch1][C][Fr][N][C][Ring1][=Branch1][N][C][=C][Branch1][C][Fr][N][C][Ring1][=Branch1][&&][lon],[Br][C][Branch][:0benzene][Ring1][Br][pop][Ring2][FrH0][pop][Ring1][Br][pop][Ring1][Br][pop][pop][=C][FrH0],0.512352221,[Br][C][=Branch][=C][FrH0][pop][:0benzene][Ring1][Br][pop][Ring1][Br][pop][Ring1][FrH0][pop][Ring1][Br][pop][Ring1][Br][pop][.][Fr][C][O][Cd][Branch1][Ring2][O][Ring1][Ring2][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=Branch1][Branch1][O][N][C][=C][Branch1][C][Fr][N][C][Ring1][=Branch1][N][C][=C][Branch1][C][Fr][N][C][Ring1][=Branch1][&&][lon],[Br][C][=Branch][=C][FrH0][pop][:0benzene][Ring1][Br][pop][Ring1][Br][pop][Ring1][FrH0][pop][Ring1][Br][pop][Ring1][Br][pop],BrC(=C[Fr])c1c(Br)c(Br)c([Fr])c(Br)c1Br,0.441860135,lon_N184_faac2751,faac2751
dmp_N520_edge160537,[O][S][Branch][C][Branch][C][C][C][=C][O][C][Branch][O][O][O][O][FrH0][pop][O][pop][FrH0][pop][Branch][O][pop][O][.][O][=C][Branch1][C][Fr][O][Eu][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][O][C][Branch1][C][Fr][=O][&&][dmp],[O][S][Branch][C][Branch][C][C][C][=C][O][C][Branch][O][O][O][O][FrH0][pop][O][pop][FrH0][pop][Branch][O][pop][O],0.835165226,[=S][=Ring1][=Ring1][S][=Ring2][=Branch][->][S][:4pyridine][S][FrH0][Cl][pop][Br][Br][=Ring1][:0sulfonic_acid][S][=N][FrH0][Br][Br][Branch][:0methyl][#Branch][=N][Cl][=N][=Ring2][.][O][=C][Branch1][C][Fr][O][Eu][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][O][C][Branch1][C][Fr][=O][&&][dmp],[=S][=Ring1][=Ring1][S][=Ring2][=Branch][->][S][:4pyridine][S][FrH0][Cl][pop][Br][Br][=Ring1][:0sulfonic_acid][S][=N][FrH0][Br][Br][Branch][:0methyl][#Branch][=N][Cl][=N][=Ring2],O=[SH](=N[Fr])Oc1c(Br)cc([Fr])nc1SS#[SH],0.590333763,dmp_N520_9fb304b3,9fb304b3
crb_N238_edge95074,[:0amide][Ring1][C][=N][N][Branch][N][=C][Branch][C][Branch][:1amide][pop][C][O][FrH0][pop][Ring1][Branch][pop][FrH0][pop][.][O][=C][Branch1][C][Fr][O][Zn][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][O][C][Branch1][C][Fr][=O][&&][crb],[:0amide][Ring1][C][=N][N][Branch][N][=C][Branch][C][Branch][:1amide][pop][C][O][FrH0][pop][Ring1][Branch][pop][FrH0][pop],0.932397934,[Br][:5benzenealcohol][Br][Br][pop][Ring1][FrH0][pop][Ring1][Br][pop][Ring1][P][FrH0][pop][.][O][=C][Branch1][C][Fr][O][Zn][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][O][C][Branch1][C][Fr][=O][&&][crb],[Br][:5benzenealcohol][Br][Br][pop][Ring1][FrH0][pop][Ring1][Br][pop][Ring1][P][FrH0][pop],BrOc1cc(P[Fr])c(Br)c([Fr])c1Br,0.512948746,crb_N238_b2867dd2,b2867dd2
cds_N101_edge129150,[S][:0pyridine][Ring1][FrH0][pop][Ring1][S][pop][Ring1][C][=C][FrH0][pop][.][O][=C][Branch1][C][Fr][O][Dy][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][Branch1][O][C][Branch1][C][Fr][O][Dy][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=C][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=N][&&][cds],[S][:0pyridine][Ring1][FrH0][pop][Ring1][S][pop][Ring1][C][=C][FrH0][pop],0.610622624,[S][:4pyridine][Ring1][FrH0][pop][:0imidazole][S][:0sulfonic_acid][Ring1][:=1methyl_amine][Br][Br][Br][Br][Br][Br][Branch][:0sulfonic_acid][:5benzenediol][Branch][:2benzenediol][=Branch][FrH0][->][:0methyl][Br][.][O][=C][Branch1][C][Fr][O][Dy][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][Branch1][O][C][Branch1][C][Fr][O][Dy][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=C][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][=N][&&][cds],[S][:4pyridine][Ring1][FrH0][pop][:0imidazole][S][:0sulfonic_acid][Ring1][:=1methyl_amine][Br][Br][Br][Br][Br][Br][Branch][:0sulfonic_acid][:5benzenediol][Branch][:2benzenediol][=Branch][FrH0][->][:0methyl][Br],CCOc1c(S(=O)Oc2c(S)nc([Fr])c(SO[SH](=O)=CNBr)c2Br)ccc(O)c1[Fr],0.604736318,cds_N101_c8c5796e,c8c5796e
utk_N315_edge45669,[P][C][C][N][Branch][C][Branch][C][Branch][C][Branch][FrH0][pop][Ring1][=Branch][pop][P][pop][P][pop][FrH0][.][Fr][C][C][=C][N][Branch1][Branch1][C][C][=Ring1][=Branch1][Cd][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][Branch1][N][C][=C][C][Branch1][C][Fr][=C][C][Ring1][#Branch1][&&][utk],[P][C][C][N][Branch][C][Branch][C][Branch][C][Branch][FrH0][pop][Ring1][=Branch][pop][P][pop][P][pop][FrH0],0.7440968,[P][=Branch][Branch][Br][pop][Branch][FrH0][pop][P][Branch][=P][Branch][FrH0][Br][Ring1][=Branch][Br][S][Br][:0methyl][Branch][Br][:0alkene][=N][Ring2][:0propyl][:0carboxylic_acid][:0carboxylic_acid][:0methyl][C][O][O][Ring2][=S][pop][:0methyl][:0carboxylic_acid][.][Fr][C][C][=C][N][Branch1][Branch1][C][C][=Ring1][=Branch1][Cd][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][Branch1][N][C][=C][C][Branch1][C][Fr][=C][C][Ring1][#Branch1][&&][utk],[P][=Branch][Branch][Br][pop][Branch][FrH0][pop][P][Branch][=P][Branch][FrH0][Br][Ring1][=Branch][Br][S][Br][:0methyl][Branch][Br][:0alkene][=N][Ring2][:0propyl][:0carboxylic_acid][:0carboxylic_acid][:0methyl][C][O][O][Ring2][=S][pop][:0methyl][:0carboxylic_acid],BrP([Fr])[PH](Br)=[PH](Br)[Fr],0.481625604,utk_N315_d58821cc,d58821cc
nbo_N526_edge10258,[F][C][=C][Branch][C][=C][Branch][:0benzene][Branch][FrH0][pop][Ring1][F][pop][Ring1][F][pop][pop][Ring1][Ring2][pop][FrH0][.][O][=C][Branch1][C][Fr][O][Er][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][Branch1][O][C][Branch1][C][Fr][O][Er][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][Branch1][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][O][C][Branch1][C][Fr][O][Ring2][Ring1][=Branch1][&&][nbo],[F][C][=C][Branch][C][=C][Branch][:0benzene][Branch][FrH0][pop][Ring1][F][pop][Ring1][F][pop][pop][Ring1][Ring2][pop][FrH0],0.647216249,[Ring2][#C][=S][Branch][FrH0][Branch][N][=S][FrH0][#C][Br][:1carboxylic_acid][Cl][->][Br][Br][->][FrH0][P][P][#C][=Ring2][P][Cl][pop][F][=N][O][Br][Branch][=Ring1][:0sulfonic_acid][->][#Branch][pop][=S][#Branch][:3pyridine][:1methyl_amine][.][O][=C][Branch1][C][Fr][O][Er][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][Branch1][O][C][Branch1][C][Fr][O][Er][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][Branch1][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][O][C][Branch1][C][Fr][O][Ring2][Ring1][=Branch1][&&][nbo],[Ring2][#C][=S][Branch][FrH0][Branch][N][=S][FrH0][#C][Br][:1carboxylic_acid][Cl][->][Br][Br][->][FrH0][P][P][#C][=Ring2][P][Cl][pop][F][=N][O][Br][Branch][=Ring1][:0sulfonic_acid][->][#Branch][pop][=S][#Branch][:3pyridine][:1methyl_amine],C=S([Fr])(=CBr)N=[SH][Fr],0.479630451,nbo_N526_bc86fb92,bc86fb92
cds_N342_edge90535,[O][C][C][Branch][:2pyrimidine][pop][Branch][O][FrH0][pop][C][C][=C][FrH0][.][O][Cu][Branch1][C][O][Branch1][N][N][C][=C][C][Branch1][C][Fr][C][=C][Ring1][#Branch1][Branch1][N][N][C][C][=C][Branch1][C][Fr][C][=C][Ring1][#Branch1][Branch1][N][N][C][=C][C][Branch1][C][Fr][C][=C][Ring1][#Branch1][N][C][=C][C][Branch1][C][Fr][=C][C][Ring1][#Branch1][&&][cds],[O][C][C][Branch][:2pyrimidine][pop][Branch][O][FrH0][pop][C][C][=C][FrH0],0.993723793,[=C][:2pyrimidine][#Branch][:=1methyl_amine][:=1methyl_amine][S][=N][FrH0][:0methyl_amine][O][FrH0][FrH0][Branch][Branch][N][Branch][Branch][Branch][Br][Br][Br][Br][Branch][Br][pop][Br][Br][:0methyl_amine][=Ring2][Ring2][O][Br][pop][Branch][Branch][Br][:4pyridine][:3pyridine][:0O_nitrile][.][O][Cu][Branch1][C][O][Branch1][N][N][C][=C][C][Branch1][C][Fr][C][=C][Ring1][#Branch1][Branch1][N][N][C][C][=C][Branch1][C][Fr][C][=C][Ring1][#Branch1][Branch1][N][N][C][=C][C][Branch1][C][Fr][C][=C][Ring1][#Branch1][N][C][=C][C][Branch1][C][Fr][=C][C][Ring1][#Branch1][&&][cds],[=C][:2pyrimidine][#Branch][:=1methyl_amine][:=1methyl_amine][S][=N][FrH0][:0methyl_amine][O][FrH0][FrH0][Branch][Branch][N][Branch][Branch][Branch][Br][Br][Br][Br][Branch][Br][pop][Br][Br][:0methyl_amine][=Ring2][Ring2][O][Br][pop][Branch][Branch][Br][:4pyridine][:3pyridine][:0O_nitrile],Cc1c([Fr])nc(N(Br)Br)nc1CN[SH]=N[Fr],0.706886397,cds_N342_e9a875a3,e9a875a3
utp_N493_edge211184,[:0alkene][C][C][=C][Branch][C][Branch][C][=Branch][=C][C][=N][C][=Branch][=C][Branch][C][Ring1][=Branch][pop][:0alkene][pop][FrH0][pop][Ring1][Ring2][pop][=C][O][pop][FrH0][pop][.][Fr][C][O][Cd][Branch2][Ring1][#Branch2][O][C][Branch1][C][Fr][O][Cd][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][#Branch2][O][C][Branch1][C][Fr][O][Ring1][=C][O][C][Branch1][C][Fr][O][Cd][Branch1][Branch1][O][Ring2][Ring1][=Branch1][O][C][Branch1][C][Fr][O][Ring2][Ring1][Branch2][&&][utp],[:0alkene][C][C][=C][Branch][C][Branch][C][=Branch][=C][C][=N][C][=Branch][=C][Branch][C][Ring1][=Branch][pop][:0alkene][pop][FrH0][pop][Ring1][Ring2][pop][=C][O][pop][FrH0][pop],0.692856393,[=S][#C][:3benzenediol][Ring2][N][Branch][Br][:0imidazole][Br][pop][Ring1][=S][N][FrH0][#Branch][Ring1][:0carboxylic_acid][Ring1][Br][Ring1][Br][pop][=Ring1][pop][Ring1][:2benzenediol][Br][Br][pop][Ring1][FrH0][pop][#C][#Branch][P][#C][:#1methyl_amine][Branch][Br][.][Fr][C][O][Cd][Branch2][Ring1][#Branch2][O][C][Branch1][C][Fr][O][Cd][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][#Branch2][O][C][Branch1][C][Fr][O][Ring1][=C][O][C][Branch1][C][Fr][O][Cd][Branch1][Branch1][O][Ring2][Ring1][=Branch1][O][C][Branch1][C][Fr][O][Ring2][Ring1][Branch2][&&][utp],[=S][#C][:3benzenediol][Ring2][N][Branch][Br][:0imidazole][Br][pop][Ring1][=S][N][FrH0][#Branch][Ring1][:0carboxylic_acid][Ring1][Br][Ring1][Br][pop][=Ring1][pop][Ring1][:2benzenediol][Br][Br][pop][Ring1][FrH0][pop][#C][#Branch][P][#C][:#1methyl_amine][Branch][Br],Oc1cc(ON(Br)c2ncc(SN[Fr])[nH]2)cc(C#[SH])c1-c1c(O)cc(O[PH]#CCNBr)c([Fr])c1Br,0.595158699,utp_N493_95d24e63,95d24e63
crb_N515_edge159438,[FrH0][:1alkyne][Ring1][C][=C][C][=Branch][=C][Ring1][Ring2][pop][C][C][FrH0][pop][.][Fr][C][O][Ni][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][Branch1][Branch1][Ring2][O][Ring1][Branch2][Branch1][N][N][C][=C][C][Branch1][C][Fr][=C][C][Ring1][#Branch1][N][C][=C][C][Branch1][C][Fr][=C][C][Ring1][#Branch1][&&][crb],[FrH0][:1alkyne][Ring1][C][=C][C][=Branch][=C][Ring1][Ring2][pop][C][C][FrH0][pop],0.974476694,[N][:4benzenealcohol][:0amide][FrH0][:3pyrimidine][:3pyridine][Ring1][O][C][=Branch][=C][:1imidazole][Branch][C][Cl][pop][Ring2][Br][pop][Ring1][FrH0][=Branch][pop][:0carboxylic_acid][Br][Br][pop][pop][Br][:0alkene][Br][Br][Br][Br][.][Fr][C][O][Ni][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][Branch1][Branch1][Ring2][O][Ring1][Branch2][Branch1][N][N][C][=C][C][Branch1][C][Fr][=C][C][Ring1][#Branch1][N][C][=C][C][Branch1][C][Fr][=C][C][Ring1][#Branch1][&&][crb],[N][:4benzenealcohol][:0amide][FrH0][:3pyrimidine][:3pyridine][Ring1][O][C][=Branch][=C][:1imidazole][Branch][C][Cl][pop][Ring2][Br][pop][Ring1][FrH0][=Branch][pop][:0carboxylic_acid][Br][Br][pop][pop][Br][:0alkene][Br][Br][Br][Br],Nc1cc(Br)c(C=O)c(-c2ccc(Br)nc2OC=Cn2c(CCl)nc([Fr])c2Br)c1O[Fr],0.667773411,crb_N515_7f3cded3,7f3cded3
nbo_N526_edge29274,[:0isocyanate][C][C][N][Branch][N][C][Branch][C][Branch][:0isocyanate][pop][Branch][:0isocyanate][pop][Ring1][Branch][pop][Branch][:0isocyanate][pop][FrH0][pop][FrH0][pop][.][O][=C][Branch1][C][Fr][O][Er][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][Branch1][O][C][Branch1][C][Fr][O][Er][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][Branch1][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][O][C][Branch1][C][Fr][O][Ring2][Ring1][=Branch1][&&][nbo],[:0isocyanate][C][C][N][Branch][N][C][Branch][C][Branch][:0isocyanate][pop][Branch][:0isocyanate][pop][Ring1][Branch][pop][Branch][:0isocyanate][pop][FrH0][pop][FrH0][pop],0.66212134,[Cl][:0imidazole][Ring1][FrH0][pop][Ring1][:1methyl_amine][Ring1][FrH0][pop][pop][Ring1][Br][Br][pop][Br][.][O][=C][Branch1][C][Fr][O][Er][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][Branch1][O][C][Branch1][C][Fr][O][Er][Branch1][=Branch2][O][C][Branch1][C][Fr][O][Ring1][Branch1][Branch1][#Branch1][O][C][Branch1][C][Fr][=O][O][C][Branch1][C][Fr][O][Ring2][Ring1][=Branch1][&&][nbo],[Cl][:0imidazole][Ring1][FrH0][pop][Ring1][:1methyl_amine][Ring1][FrH0][pop][pop][Ring1][Br][Br][pop][Br],Clc1nc(Br)c(CN[Fr])n1[Fr],0.502151172,nbo_N526_88c36b78,88c36b78
